ALT;LAT;SSD;T;GSR;GUC;EKSEN;SONUC
50;36,99;7,48;17,7;1,81;1;1;1,717
50;36,99;7,48;17,7;1,81;1;2;2,235
50;36,99;7,48;17,7;1,81;1;3;2,341
50;36,99;7,48;17,7;1,81;3;1;5,150
50;36,99;7,48;17,7;1,81;3;2;6,706
50;36,99;7,48;17,7;1,81;3;3;7,023
50;36,99;7,48;17,7;1,81;5;1;8,583
50;36,99;7,48;17,7;1,81;5;2;11,176
50;36,99;7,48;17,7;1,81;5;3;11,706
50;36,99;7,48;17,7;1,81;10;1;17,167
50;36,99;7,48;17,7;1,81;10;2;22,352
50;36,99;7,48;17,7;1,81;10;3;23,411
690;37,75;8,1;14,8;1,7;1;1;1,607
690;37,75;8,1;14,8;1,7;1;2;2,054
690;37,75;8,1;14,8;1,7;1;3;2,151
690;37,75;8,1;14,8;1,7;3;1;4,821
690;37,75;8,1;14,8;1,7;3;2;6,162
690;37,75;8,1;14,8;1,7;3;3;6,454
690;37,75;8,1;14,8;1,7;5;1;8,036
690;37,75;8,1;14,8;1,7;5;2;10,270
690;37,75;8,1;14,8;1,7;5;3;10,756
690;37,75;8,1;14,8;1,7;10;1;16,071
690;37,75;8,1;14,8;1,7;10;2;20,541
690;37,75;8,1;14,8;1,7;10;3;21,512
1253;38,75;6,78;11,6;1,62;1;1;1,575
1253;38,75;6,78;11,6;1,62;1;2;2,002
1253;38,75;6,78;11,6;1,62;1;3;2,100
1253;38,75;6,78;11,6;1,62;3;1;4,725
1253;38,75;6,78;11,6;1,62;3;2;6,006
1253;38,75;6,78;11,6;1,62;3;3;6,300
1253;38,75;6,78;11,6;1,62;5;1;7,874
1253;38,75;6,78;11,6;1,62;5;2;10,010
1253;38,75;6,78;11,6;1,62;5;3;10,500
1253;38,75;6,78;11,6;1,62;10;1;15,749
1253;38,75;6,78;11,6;1,62;10;2;20,021
1253;38,75;6,78;11,6;1,62;10;3;21,001
2173;39,73;6,36;6,4;1,62;1;1;1,650
2173;39,73;6,36;6,4;1,62;1;2;2,106
2173;39,73;6,36;6,4;1,62;1;3;2,220
2173;39,73;6,36;6,4;1,62;3;1;4,951
2173;39,73;6,36;6,4;1,62;3;2;6,317
2173;39,73;6,36;6,4;1,62;3;3;6,659
2173;39,73;6,36;6,4;1,62;5;1;8,252
2173;39,73;6,36;6,4;1,62;5;2;10,528
2173;39,73;6,36;6,4;1,62;5;3;11,099
2173;39,73;6,36;6,4;1,62;10;1;16,505
2173;39,73;6,36;6,4;1,62;10;2;21,057
2173;39,73;6,36;6,4;1,62;10;3;22,198
124;41,07;5,44;12,9;1,52;1;1;1,434
124;41,07;5,44;12,9;1,52;1;2;1,827
124;41,07;5,44;12,9;1,52;1;3;1,920
124;41,07;5,44;12,9;1,52;3;1;4,303
124;41,07;5,44;12,9;1,52;3;2;5,480
124;41,07;5,44;12,9;1,52;3;3;5,759
124;41,07;5,44;12,9;1,52;5;1;7,171
124;41,07;5,44;12,9;1,52;5;2;9,133
124;41,07;5,44;12,9;1,52;5;3;9,599
124;41,07;5,44;12,9;1,52;10;1;14,342
124;41,07;5,44;12,9;1,52;10;2;18,266
124;41,07;5,44;12,9;1,52;10;3;19,198
306;38,93;7,31;16,5;1,7;1;1;1,600
306;38,93;7,31;16,5;1,7;1;2;2,061
306;38,93;7,31;16,5;1,7;1;3;2,165
306;38,93;7,31;16,5;1,7;3;1;4,801
306;38,93;7,31;16,5;1,7;3;2;6,182
306;38,93;7,31;16,5;1,7;3;3;6,495
306;38,93;7,31;16,5;1,7;5;1;8,002
306;38,93;7,31;16,5;1,7;5;2;10,304
306;38,93;7,31;16,5;1,7;5;3;10,825
306;38,93;7,31;16,5;1,7;10;1;16,005
306;38,93;7,31;16,5;1,7;10;2;20,608
306;38,93;7,31;16,5;1,7;10;3;21,650
995;38,93;7,58;10,9;1,62;1;1;1,580
995;38,93;7,58;10,9;1,62;1;2;2,011
995;38,93;7,58;10,9;1,62;1;3;2,111
995;38,93;7,58;10,9;1,62;3;1;4,740
995;38,93;7,58;10,9;1,62;3;2;6,034
995;38,93;7,58;10,9;1,62;3;3;6,333
995;38,93;7,58;10,9;1,62;5;1;7,901
995;38,93;7,58;10,9;1,62;5;2;10,057
995;38,93;7,58;10,9;1,62;5;3;10,556
995;38,93;7,58;10,9;1,62;10;1;15,801
995;38,93;7,58;10,9;1,62;10;2;20,114
995;38,93;7,58;10,9;1,62;10;3;21,111
1227;38,35;6,97;11,3;1,6;1;1;1,545
1227;38,35;6,97;11,3;1,6;1;2;1,954
1227;38,35;6,97;11,3;1,6;1;3;2,048
1227;38,35;6,97;11,3;1,6;3;1;4,635
1227;38,35;6,97;11,3;1,6;3;2;5,862
1227;38,35;6,97;11,3;1,6;3;3;6,145
1227;38,35;6,97;11,3;1,6;5;1;7,725
1227;38,35;6,97;11,3;1,6;5;2;9,769
1227;38,35;6,97;11,3;1,6;5;3;10,241
1227;38,35;6,97;11,3;1,6;10;1;15,449
1227;38,35;6,97;11,3;1,6;10;2;19,539
1227;38,35;6,97;11,3;1,6;10;3;20,482
434;36,5;7,56;17,3;1,72;1;1;1,591
434;36,5;7,56;17,3;1,72;1;2;2,033
434;36,5;7,56;17,3;1,72;1;3;2,127
434;36,5;7,56;17,3;1,72;3;1;4,772
434;36,5;7,56;17,3;1,72;3;2;6,100
434;36,5;7,56;17,3;1,72;3;3;6,380
434;36,5;7,56;17,3;1,72;5;1;7,953
434;36,5;7,56;17,3;1,72;5;2;10,167
434;36,5;7,56;17,3;1,72;5;3;10,634
434;36,5;7,56;17,3;1,72;10;1;15,906
434;36,5;7,56;17,3;1,72;10;2;20,334
434;36,5;7,56;17,3;1,72;10;3;21,268
961;40,66;5,73;9,8;1,52;1;1;1,502
961;40,66;5,73;9,8;1,52;1;2;1,896
961;40,66;5,73;9,8;1,52;1;3;1,989
961;40,66;5,73;9,8;1,52;3;1;4,505
961;40,66;5,73;9,8;1,52;3;2;5,687
961;40,66;5,73;9,8;1,52;3;3;5,967
961;40,66;5,73;9,8;1,52;5;1;7,509
961;40,66;5,73;9,8;1,52;5;2;9,478
961;40,66;5,73;9,8;1,52;5;3;9,944
961;40,66;5,73;9,8;1,52;10;1;15,017
961;40,66;5,73;9,8;1,52;10;2;18,955
961;40,66;5,73;9,8;1,52;10;3;19,889
1062;36,08;8,19;15,6;1,67;1;1;1,551
1062;36,08;8,19;15,6;1,67;1;2;1,978
1062;36,08;8,19;15,6;1,67;1;3;2,070
1062;36,08;8,19;15,6;1,67;3;1;4,653
1062;36,08;8,19;15,6;1,67;3;2;5,933
1062;36,08;8,19;15,6;1,67;3;3;6,209
1062;36,08;8,19;15,6;1,67;5;1;7,755
1062;36,08;8,19;15,6;1,67;5;2;9,889
1062;36,08;8,19;15,6;1,67;5;3;10,348
1062;36,08;8,19;15,6;1,67;10;1;15,510
1062;36,08;8,19;15,6;1,67;10;2;19,777
1062;36,08;8,19;15,6;1,67;10;3;20,696
1024;39,95;6,95;10,5;1,58;1;1;1,564
1024;39,95;6,95;10,5;1,58;1;2;1,988
1024;39,95;6,95;10,5;1,58;1;3;2,086
1024;39,95;6,95;10,5;1,58;3;1;4,692
1024;39,95;6,95;10,5;1,58;3;2;5,963
1024;39,95;6,95;10,5;1,58;3;3;6,257
1024;39,95;6,95;10,5;1,58;5;1;7,821
1024;39,95;6,95;10,5;1,58;5;2;9,938
1024;39,95;6,95;10,5;1,58;5;3;10,428
1024;39,95;6,95;10,5;1,58;10;1;15,642
1024;39,95;6,95;10,5;1,58;10;2;19,876
1024;39,95;6,95;10,5;1,58;10;3;20,857
434;36,2;7,49;17,3;1,7;1;1;1,585
434;36,2;7,49;17,3;1,7;1;2;2,025
434;36,2;7,49;17,3;1,7;1;3;2,117
434;36,2;7,49;17,3;1,7;3;1;4,756
434;36,2;7,49;17,3;1,7;3;2;6,074
434;36,2;7,49;17,3;1,7;3;3;6,352
434;36,2;7,49;17,3;1,7;5;1;7,926
434;36,2;7,49;17,3;1,7;5;2;10,123
434;36,2;7,49;17,3;1,7;5;3;10,586
434;36,2;7,49;17,3;1,7;10;1;15,852
434;36,2;7,49;17,3;1,7;10;2;20,246
434;36,2;7,49;17,3;1,7;10;3;21,172
437;36,7;8,43;16,9;1,66;1;1;1,529
437;36,7;8,43;16,9;1,66;1;2;1,941
437;36,7;8,43;16,9;1,66;1;3;2,029
437;36,7;8,43;16,9;1,66;3;1;4,587
437;36,7;8,43;16,9;1,66;3;2;5,824
437;36,7;8,43;16,9;1,66;3;3;6,088
437;36,7;8,43;16,9;1,66;5;1;7,646
437;36,7;8,43;16,9;1,66;5;2;9,706
437;36,7;8,43;16,9;1,66;5;3;10,147
437;36,7;8,43;16,9;1,66;10;1;15,291
437;36,7;8,43;16,9;1,66;10;2;19,413
437;36,7;8,43;16,9;1,66;10;3;20,293
602;41,18;4,98;9,9;1,3;1;1;1,272
602;41,18;4,98;9,9;1,3;1;2;1,548
602;41,18;4,98;9,9;1,3;1;3;1,619
602;41,18;4,98;9,9;1,3;3;1;3,815
602;41,18;4,98;9,9;1,3;3;2;4,644
602;41,18;4,98;9,9;1,3;3;3;4,858
602;41,18;4,98;9,9;1,3;5;1;6,358
602;41,18;4,98;9,9;1,3;5;2;7,741
602;41,18;4,98;9,9;1,3;5;3;8,096
602;41,18;4,98;9,9;1,3;10;1;12,717
602;41,18;4,98;9,9;1,3;10;2;15,481
602;41,18;4,98;9,9;1,3;10;3;16,192
211;37,81;7,61;18;1,84;1;1;1,730
211;37,81;7,61;18;1,84;1;2;2,258
211;37,81;7,61;18;1,84;1;3;2,368
211;37,81;7,61;18;1,84;3;1;5,189
211;37,81;7,61;18;1,84;3;2;6,774
211;37,81;7,61;18;1,84;3;3;7,104
211;37,81;7,61;18;1,84;5;1;8,648
211;37,81;7,61;18;1,84;5;2;11,289
211;37,81;7,61;18;1,84;5;3;11,839
211;37,81;7,61;18;1,84;10;1;17,296
211;37,81;7,61;18;1,84;10;2;22,578
211;37,81;7,61;18;1,84;10;3;23,678
191;39,3;7,78;16,5;1,66;1;1;1,556
191;39,3;7,78;16,5;1,66;1;2;2,008
191;39,3;7,78;16,5;1,66;1;3;2,110
191;39,3;7,78;16,5;1,66;3;1;4,668
191;39,3;7,78;16,5;1,66;3;2;6,023
191;39,3;7,78;16,5;1,66;3;3;6,331
191;39,3;7,78;16,5;1,66;5;1;7,780
191;39,3;7,78;16,5;1,66;5;2;10,039
191;39,3;7,78;16,5;1,66;5;3;10,552
191;39,3;7,78;16,5;1,66;10;1;15,559
191;39,3;7,78;16,5;1,66;10;2;20,078
191;39,3;7,78;16,5;1,66;10;3;21,103
459;41,55;5,65;12;1,38;1;1;1,344
459;41,55;5,65;12;1,38;1;2;1,670
459;41,55;5,65;12;1,38;1;3;1,751
459;41,55;5,65;12;1,38;3;1;4,033
459;41,55;5,65;12;1,38;3;2;5,009
459;41,55;5,65;12;1,38;3;3;5,252
459;41,55;5,65;12;1,38;5;1;6,721
459;41,55;5,65;12;1,38;5;2;8,348
459;41,55;5,65;12;1,38;5;3;8,753
459;41,55;5,65;12;1,38;10;1;13,443
459;41,55;5,65;12;1,38;10;2;16,697
459;41,55;5,65;12;1,38;10;3;17,507
382;39,63;6,68;15,5;1,51;1;1;1,406
382;39,63;6,68;15,5;1,51;1;2;1,775
382;39,63;6,68;15,5;1,51;1;3;1,863
382;39,63;6,68;15,5;1,51;3;1;4,219
382;39,63;6,68;15,5;1,51;3;2;5,324
382;39,63;6,68;15,5;1,51;3;3;5,588
382;39,63;6,68;15,5;1,51;5;1;7,031
382;39,63;6,68;15,5;1,51;5;2;8,873
382;39,63;6,68;15,5;1,51;5;3;9,313
382;39,63;6,68;15,5;1,51;10;1;14,062
382;39,63;6,68;15,5;1,51;10;2;17,747
382;39,63;6,68;15,5;1,51;10;3;18,625
495;41,63;5,72;11,8;1,44;1;1;1,377
495;41,63;5,72;11,8;1,44;1;2;1,734
495;41,63;5,72;11,8;1,44;1;3;1,822
495;41,63;5,72;11,8;1,44;3;1;4,132
495;41,63;5,72;11,8;1,44;3;2;5,203
495;41,63;5,72;11,8;1,44;3;3;5,465
495;41,63;5,72;11,8;1,44;5;1;6,887
495;41,63;5,72;11,8;1,44;5;2;8,672
495;41,63;5,72;11,8;1,44;5;3;9,108
495;41,63;5,72;11,8;1,44;10;1;13,774
495;41,63;5,72;11,8;1,44;10;2;17,344
495;41,63;5,72;11,8;1,44;10;3;18,215
2084;38,05;7,63;7,9;1,65;1;1;1,643
2084;38,05;7,63;7,9;1,65;1;2;2,089
2084;38,05;7,63;7,9;1,65;1;3;2,195
2084;38,05;7,63;7,9;1,65;3;1;4,930
2084;38,05;7,63;7,9;1,65;3;2;6,268
2084;38,05;7,63;7,9;1,65;3;3;6,585
2084;38,05;7,63;7,9;1,65;5;1;8,217
2084;38,05;7,63;7,9;1,65;5;2;10,447
2084;38,05;7,63;7,9;1,65;5;3;10,974
2084;38,05;7,63;7,9;1,65;10;1;16,435
2084;38,05;7,63;7,9;1,65;10;2;20,894
2084;38,05;7,63;7,9;1,65;10;3;21,949
785;37,88;7,61;15,2;1,72;1;1;1,639
785;37,88;7,61;15,2;1,72;1;2;2,102
785;37,88;7,61;15,2;1,72;1;3;2,202
785;37,88;7,61;15,2;1,72;3;1;4,918
785;37,88;7,61;15,2;1,72;3;2;6,306
785;37,88;7,61;15,2;1,72;3;3;6,605
785;37,88;7,61;15,2;1,72;5;1;8,197
785;37,88;7,61;15,2;1,72;5;2;10,510
785;37,88;7,61;15,2;1,72;5;3;11,009
785;37,88;7,61;15,2;1,72;10;1;16,395
785;37,88;7,61;15,2;1,72;10;2;21,020
785;37,88;7,61;15,2;1,72;10;3;22,018
382;39,13;7,58;15,5;1,51;1;1;1,398
382;39,13;7,58;15,5;1,51;1;2;1,762
382;39,13;7,58;15,5;1,51;1;3;1,848
382;39,13;7,58;15,5;1,51;3;1;4,195
382;39,13;7,58;15,5;1,51;3;2;5,285
382;39,13;7,58;15,5;1,51;3;3;5,545
382;39,13;7,58;15,5;1,51;5;1;6,991
382;39,13;7,58;15,5;1,51;5;2;8,808
382;39,13;7,58;15,5;1,51;5;3;9,241
382;39,13;7,58;15,5;1,51;10;1;13,982
382;39,13;7,58;15,5;1,51;10;2;17,616
382;39,13;7,58;15,5;1,51;10;3;18,483
379;40,15;6,45;13,2;1,45;1;1;1,367
379;40,15;6,45;13,2;1,45;1;2;1,710
379;40,15;6,45;13,2;1,45;1;3;1,793
379;40,15;6,45;13,2;1,45;3;1;4,102
379;40,15;6,45;13,2;1,45;3;2;5,130
379;40,15;6,45;13,2;1,45;3;3;5,380
379;40,15;6,45;13,2;1,45;5;1;6,836
379;40,15;6,45;13,2;1,45;5;2;8,549
379;40,15;6,45;13,2;1,45;5;3;8,966
379;40,15;6,45;13,2;1,45;10;1;13,672
379;40,15;6,45;13,2;1,45;10;2;17,099
1164;38,87;6,55;11,2;1,71;10;3;17,933
1164;38,87;6,55;11,2;1,71;1;1;1,659
1164;38,87;6,55;11,2;1,71;1;2;2,145
1164;38,87;6,55;11,2;1,71;1;3;2,258
1164;38,87;6,55;11,2;1,71;3;1;4,977
1164;38,87;6,55;11,2;1,71;3;2;6,434
1164;38,87;6,55;11,2;1,71;3;3;6,773
1164;38,87;6,55;11,2;1,71;5;1;8,294
1164;38,87;6,55;11,2;1,71;5;2;10,723
1164;38,87;6,55;11,2;1,71;5;3;11,288
1164;38,87;6,55;11,2;1,71;10;1;16,589
1164;38,87;6,55;11,2;1,71;10;2;21,445
996;37,03;7,9;13,7;1,74;10;3;22,576
996;37,03;7,9;13,7;1,74;1;1;1,636
996;37,03;7,9;13,7;1,74;1;2;2,115
996;37,03;7,9;13,7;1,74;1;3;2,216
996;37,03;7,9;13,7;1,74;3;1;4,909
996;37,03;7,9;13,7;1,74;3;2;6,345
996;37,03;7,9;13,7;1,74;3;3;6,649
996;37,03;7,9;13,7;1,74;5;1;8,181
996;37,03;7,9;13,7;1,74;5;2;10,575
996;37,03;7,9;13,7;1,74;5;3;11,082
996;37,03;7,9;13,7;1,74;10;1;16,363
996;37,03;7,9;13,7;1,74;10;2;21,150
1919;38,37;6,18;8,4;1,7;10;3;22,164
1919;38,37;6,18;8,4;1,7;1;1;1,664
1919;38,37;6,18;8,4;1,7;1;2;2,141
1919;38,37;6,18;8,4;1,7;1;3;2,257
1919;38,37;6,18;8,4;1,7;3;1;4,991
1919;38,37;6,18;8,4;1,7;3;2;6,424
1919;38,37;6,18;8,4;1,7;3;3;6,771
1919;38,37;6,18;8,4;1,7;5;1;8,318
1919;38,37;6,18;8,4;1,7;5;2;10,707
1919;38,37;6,18;8,4;1,7;5;3;11,285
1919;38,37;6,18;8,4;1,7;10;1;16,636
1919;38,37;6,18;8,4;1,7;10;2;21,413
1919;38,37;6,18;8,4;1,7;10;3;22,570
211;37,04;7,77;18;1,84;1;1;1,715
211;37,04;7,77;18;1,84;1;2;2,248
211;37,04;7,77;18;1,84;1;3;2,356
211;37,04;7,77;18;1,84;3;1;5,145
211;37,04;7,77;18;1,84;3;2;6,743
211;37,04;7,77;18;1,84;3;3;7,068
211;37,04;7,77;18;1,84;5;1;8,575
211;37,04;7,77;18;1,84;5;2;11,239
211;37,04;7,77;18;1,84;5;3;11,780
211;37,04;7,77;18;1,84;10;1;17,150
211;37,04;7,77;18;1,84;10;2;22,477
211;37,04;7,77;18;1,84;10;3;23,559
1001;40,44;5,49;11,3;1,47;1;1;1,421
1001;40,44;5,49;11,3;1,47;1;2;1,782
1001;40,44;5,49;11,3;1,47;1;3;1,868
1001;40,44;5,49;11,3;1,47;3;1;4,264
1001;40,44;5,49;11,3;1,47;3;2;5,346
1001;40,44;5,49;11,3;1,47;3;3;5,603
1001;40,44;5,49;11,3;1,47;5;1;7,106
1001;40,44;5,49;11,3;1,47;5;2;8,910
1001;40,44;5,49;11,3;1,47;5;3;9,339
1001;40,44;5,49;11,3;1,47;10;1;14,212
1001;40,44;5,49;11,3;1,47;10;2;17,820
1001;40,44;5,49;11,3;1,47;10;3;18,677
306;38,47;7,56;16,5;1,68;1;1;1,591
306;38,47;7,56;16,5;1,68;1;2;2,046
306;38,47;7,56;16,5;1,68;1;3;2,149
306;38,47;7,56;16,5;1,68;3;1;4,773
306;38,47;7,56;16,5;1,68;3;2;6,137
306;38,47;7,56;16,5;1,68;3;3;6,446
306;38,47;7,56;16,5;1,68;5;1;7,955
306;38,47;7,56;16,5;1,68;5;2;10,229
306;38,47;7,56;16,5;1,68;5;3;10,744
306;38,47;7,56;16,5;1,68;10;1;15,911
306;38,47;7,56;16,5;1,68;10;2;20,458
306;38,47;7,56;16,5;1,68;10;3;21,488
1021;37,67;7,45;13,3;1,65;1;1;1,593
1021;37,67;7,45;13,3;1,65;1;2;2,018
1021;37,67;7,45;13,3;1,65;1;3;2,110
1021;37,67;7,45;13,3;1,65;3;1;4,779
1021;37,67;7,45;13,3;1,65;3;2;6,054
1021;37,67;7,45;13,3;1,65;3;3;6,331
1021;37,67;7,45;13,3;1,65;5;1;7,964
1021;37,67;7,45;13,3;1,65;5;2;10,090
1021;37,67;7,45;13,3;1,65;5;3;10,552
1021;37,67;7,45;13,3;1,65;10;1;15,929
1021;37,67;7,45;13,3;1,65;10;2;20,180
1021;37,67;7,45;13,3;1,65;10;3;21,105
379;40,19;6,37;13,2;1,45;1;1;1,368
379;40,19;6,37;13,2;1,45;1;2;1,711
379;40,19;6,37;13,2;1,45;1;3;1,794
379;40,19;6,37;13,2;1,45;3;1;4,104
379;40,19;6,37;13,2;1,45;3;2;5,133
379;40,19;6,37;13,2;1,45;3;3;5,383
379;40,19;6,37;13,2;1,45;5;1;6,840
379;40,19;6,37;13,2;1,45;5;2;8,555
379;40,19;6,37;13,2;1,45;5;3;8,972
379;40,19;6,37;13,2;1,45;10;1;13,679
379;40,19;6,37;13,2;1,45;10;2;17,109
379;40,19;6,37;13,2;1,45;10;3;17,945
1090;38,65;7,63;11;1,59;1;1;1,545
1090;38,65;7,63;11;1,59;1;2;1,955
1090;38,65;7,63;11;1,59;1;3;2,049
1090;38,65;7,63;11;1,59;3;1;4,635
1090;38,65;7,63;11;1,59;3;2;5,864
1090;38,65;7,63;11;1,59;3;3;6,148
1090;38,65;7,63;11;1,59;5;1;7,725
1090;38,65;7,63;11;1,59;5;2;9,774
1090;38,65;7,63;11;1,59;5;3;10,246
1090;38,65;7,63;11;1,59;10;1;15,449
1090;38,65;7,63;11;1,59;10;2;19,548
1090;38,65;7,63;11;1,59;10;3;20,492
101;40,1;7,33;15,3;1,51;1;1;1,423
101;40,1;7,33;15,3;1,51;1;2;1,798
101;40,1;7,33;15,3;1,51;1;3;1,886
101;40,1;7,33;15,3;1,51;3;1;4,270
101;40,1;7,33;15,3;1,51;3;2;5,393
101;40,1;7,33;15,3;1,51;3;3;5,658
101;40,1;7,33;15,3;1,51;5;1;7,117
101;40,1;7,33;15,3;1,51;5;2;8,988
101;40,1;7,33;15,3;1,51;5;3;9,430
