ALT;LAT;SSD;T;GSR;GUC;EKSEN;SONUC
101;40,1;7,33;15,3;1,51;10;1;14,235
101;40,1;7,33;15,3;1,51;10;2;17,977
101;40,1;7,33;15,3;1,51;10;3;18,859
1128;40,6;6,2;9,8;1,5;1;1;1,480
1128;40,6;6,2;9,8;1,5;1;2;1,863
1128;40,6;6,2;9,8;1,5;1;3;1,954
1128;40,6;6,2;9,8;1,5;3;1;4,439
1128;40,6;6,2;9,8;1,5;3;2;5,589
1128;40,6;6,2;9,8;1,5;3;3;5,861
1128;40,6;6,2;9,8;1,5;5;1;7,398
1128;40,6;6,2;9,8;1,5;5;2;9,316
1128;40,6;6,2;9,8;1,5;5;3;9,768
1128;40,6;6,2;9,8;1,5;10;1;14,795
1128;40,6;6,2;9,8;1,5;10;2;18,631
1128;40,6;6,2;9,8;1,5;10;3;19,537
68;38,3;7,87;17,7;1,83;1;1;1,709
68;38,3;7,87;17,7;1,83;1;2;2,247
68;38,3;7,87;17,7;1,83;1;3;2,365
68;38,3;7,87;17,7;1,83;3;1;5,126
68;38,3;7,87;17,7;1,83;3;2;6,740
68;38,3;7,87;17,7;1,83;3;3;7,094
68;38,3;7,87;17,7;1,83;5;1;8,543
68;38,3;7,87;17,7;1,83;5;2;11,234
68;38,3;7,87;17,7;1,83;5;3;11,823
68;38,3;7,87;17,7;1,83;10;1;17,086
68;38,3;7,87;17,7;1,83;10;2;22,468
68;38,3;7,87;17,7;1,83;10;3;23,645
957;40,55;6,2;9,8;1,53;1;1;1,523
957;40,55;6,2;9,8;1,53;1;2;1,926
957;40,55;6,2;9,8;1,53;1;3;2,021
957;40,55;6,2;9,8;1,53;3;1;4,570
957;40,55;6,2;9,8;1,53;3;2;5,779
957;40,55;6,2;9,8;1,53;3;3;6,063
957;40,55;6,2;9,8;1,53;5;1;7,617
957;40,55;6,2;9,8;1,53;5;2;9,632
957;40,55;6,2;9,8;1,53;5;3;10,105
957;40,55;6,2;9,8;1,53;10;1;15,233
957;40,55;6,2;9,8;1,53;10;2;19,264
957;40,55;6,2;9,8;1,53;10;3;20,209
73;36,75;8,28;18,5;1,9;1;1;1,778
73;36,75;8,28;18,5;1,9;1;2;2,346
73;36,75;8,28;18,5;1,9;1;3;2,460
73;36,75;8,28;18,5;1,9;3;1;5,334
73;36,75;8,28;18,5;1,9;3;2;7,037
73;36,75;8,28;18,5;1,9;3;3;7,380
73;36,75;8,28;18,5;1,9;5;1;8,889
73;36,75;8,28;18,5;1,9;5;2;11,729
73;36,75;8,28;18,5;1,9;5;3;12,299
73;36,75;8,28;18,5;1,9;10;1;17,779
73;36,75;8,28;18,5;1,9;10;2;23,457
73;36,75;8,28;18,5;1,9;10;3;24,598
1149;37,78;7,47;14,3;1,71;1;1;1,639
1149;37,78;7,47;14,3;1,71;1;2;2,099
1149;37,78;7,47;14,3;1,71;1;3;2,199
1149;37,78;7,47;14,3;1,71;3;1;4,918
1149;37,78;7,47;14,3;1,71;3;2;6,298
1149;37,78;7,47;14,3;1,71;3;3;6,596
1149;37,78;7,47;14,3;1,71;5;1;8,197
1149;37,78;7,47;14,3;1,71;5;2;10,497
1149;37,78;7,47;14,3;1,71;5;3;10,994
1149;37,78;7,47;14,3;1,71;10;1;16,393
1149;37,78;7,47;14,3;1,71;10;2;20,995
1149;37,78;7,47;14,3;1,71;10;3;21,987
191;39,07;8,12;16,5;1,66;1;1;1,552
191;39,07;8,12;16,5;1,66;1;2;2,001
191;39,07;8,12;16,5;1,66;1;3;2,103
191;39,07;8,12;16,5;1,66;3;1;4,655
191;39,07;8,12;16,5;1,66;3;2;6,002
191;39,07;8,12;16,5;1,66;3;3;6,308
191;39,07;8,12;16,5;1,66;5;1;7,758
191;39,07;8,12;16,5;1,66;5;2;10,004
191;39,07;8,12;16,5;1,66;5;3;10,513
191;39,07;8,12;16,5;1,66;10;1;15,515
191;39,07;8,12;16,5;1,66;10;2;20,007
191;39,07;8,12;16,5;1,66;10;3;21,027
1243;38,07;7,40;11,6;1,62;1;1;1,561
1243;38,07;7,40;11,6;1,62;1;2;1,976
1243;38,07;7,40;11,6;1,62;1;3;2,068
1243;38,07;7,40;11,6;1,62;3;1;4,684
1243;38,07;7,40;11,6;1,62;3;2;5,929
1243;38,07;7,40;11,6;1,62;3;3;6,204
1243;38,07;7,40;11,6;1,62;5;1;7,807
1243;38,07;7,40;11,6;1,62;5;2;9,881
1243;38,07;7,40;11,6;1,62;5;3;10,340
1243;38,07;7,40;11,6;1,62;10;1;15,613
1243;38,07;7,40;11,6;1,62;10;2;19,763
1243;38,07;7,40;11,6;1,62;10;3;20,680
722;37,9;7,86;15,8;1,71;1;1;1,631
722;37,9;7,86;15,8;1,71;1;2;2,091
722;37,9;7,86;15,8;1,71;1;3;2,191
722;37,9;7,86;15,8;1,71;3;1;4,894
722;37,9;7,86;15,8;1,71;3;2;6,274
722;37,9;7,86;15,8;1,71;3;3;6,572
722;37,9;7,86;15,8;1,71;5;1;8,157
722;37,9;7,86;15,8;1,71;5;2;10,457
722;37,9;7,86;15,8;1,71;5;3;10,953
722;37,9;7,86;15,8;1,71;10;1;16,314
722;37,9;7,86;15,8;1,71;10;2;20,913
722;37,9;7,86;15,8;1,71;10;3;21,906
434;36,85;7,26;17,3;1,7;1;1;1,597
434;36,85;7,26;17,3;1,7;1;2;2,044
434;36,85;7,26;17,3;1,7;1;3;2,138
434;36,85;7,26;17,3;1,7;3;1;4,792
434;36,85;7,26;17,3;1,7;3;2;6,132
434;36,85;7,26;17,3;1,7;3;3;6,415
434;36,85;7,26;17,3;1,7;5;1;7,986
434;36,85;7,26;17,3;1,7;5;2;10,220
434;36,85;7,26;17,3;1,7;5;3;10,691
434;36,85;7,26;17,3;1,7;10;1;15,972
434;36,85;7,26;17,3;1,7;10;2;20,440
434;36,85;7,26;17,3;1,7;10;3;21,382
1001;40,83;5,3;11,3;1,47;1;1;1,429
1001;40,83;5,3;11,3;1,47;1;2;1,794
1001;40,83;5,3;11,3;1,47;1;3;1,881
1001;40,83;5,3;11,3;1,47;3;1;4,286
1001;40,83;5,3;11,3;1,47;3;2;5,382
1001;40,83;5,3;11,3;1,47;3;3;5,642
1001;40,83;5,3;11,3;1,47;5;1;7,143
1001;40,83;5,3;11,3;1,47;5;2;8,969
1001;40,83;5,3;11,3;1,47;5;3;9,403
1001;40,83;5,3;11,3;1,47;10;1;14,286
1001;40,83;5,3;11,3;1,47;10;2;17,938
1001;40,83;5,3;11,3;1,47;10;3;18,806
145;41,67;6,28;13,9;1,4;1;1;1,351
145;41,67;6,28;13,9;1,4;1;2;1,688
145;41,67;6,28;13,9;1,4;1;3;1,769
145;41,67;6,28;13,9;1,4;3;1;4,053
145;41,67;6,28;13,9;1,4;3;2;5,063
145;41,67;6,28;13,9;1,4;3;3;5,308
145;41,67;6,28;13,9;1,4;5;1;6,755
145;41,67;6,28;13,9;1,4;5;2;8,438
145;41,67;6,28;13,9;1,4;5;3;8,847
145;41,67;6,28;13,9;1,4;10;1;13,511
145;41,67;6,28;13,9;1,4;10;2;16,877
145;41,67;6,28;13,9;1,4;10;3;17,693
382;39,58;7,21;15,5;1,5;1;1;1,405
382;39,58;7,21;15,5;1,5;1;2;1,773
382;39,58;7,21;15,5;1,5;1;3;1,861
382;39,58;7,21;15,5;1,5;3;1;4,216
382;39,58;7,21;15,5;1,5;3;2;5,320
382;39,58;7,21;15,5;1,5;3;3;5,583
382;39,58;7,21;15,5;1,5;5;1;7,027
382;39,58;7,21;15,5;1,5;5;2;8,867
382;39,58;7,21;15,5;1,5;5;3;9,305
382;39,58;7,21;15,5;1,5;10;1;14,054
382;39,58;7,21;15,5;1,5;10;2;17,733
382;39,58;7,21;15,5;1,5;10;3;18,611
1108;38,65;7,42;11,1;1,72;1;1;1,676
1108;38,65;7,42;11,1;1,72;1;2;2,168
1108;38,65;7,42;11,1;1,72;1;3;2,281
1108;38,65;7,42;11,1;1,72;3;1;5,027
1108;38,65;7,42;11,1;1,72;3;2;6,503
1108;38,65;7,42;11,1;1,72;3;3;6,842
1108;38,65;7,42;11,1;1,72;5;1;8,378
1108;38,65;7,42;11,1;1,72;5;2;10,838
1108;38,65;7,42;11,1;1,72;5;3;11,404
1108;38,65;7,42;11,1;1,72;10;1;16,756
1108;38,65;7,42;11,1;1,72;10;2;21,676
1108;38,65;7,42;11,1;1,72;10;3;22,807
1566;38,2;6,98;9,3;1,68;1;1;1,652
1566;38,2;6,98;9,3;1,68;1;2;2,113
1566;38,2;6,98;9,3;1,68;1;3;2,218
1566;38,2;6,98;9,3;1,68;3;1;4,957
1566;38,2;6,98;9,3;1,68;3;2;6,339
1566;38,2;6,98;9,3;1,68;3;3;6,653
1566;38,2;6,98;9,3;1,68;5;1;8,262
1566;38,2;6,98;9,3;1,68;5;2;10,564
1566;38,2;6,98;9,3;1,68;5;3;11,088
1566;38,2;6,98;9,3;1,68;10;1;16,524
1566;38,2;6,98;9,3;1,68;10;2;21,129
1566;38,2;6,98;9,3;1,68;10;3;22,177
1499;37,5;7,26;12,9;1,62;1;1;1,668
1499;37,5;7,26;12,9;1,62;1;2;2,155
1499;37,5;7,26;12,9;1,62;1;3;2,267
1499;37,5;7,26;12,9;1,62;3;1;5,003
1499;37,5;7,26;12,9;1,62;3;2;6,465
1499;37,5;7,26;12,9;1,62;3;3;6,801
1499;37,5;7,26;12,9;1,62;5;1;8,338
1499;37,5;7,26;12,9;1,62;5;2;10,775
1499;37,5;7,26;12,9;1,62;5;3;11,335
1499;37,5;7,26;12,9;1,62;10;1;16,675
1499;37,5;7,26;12,9;1,62;10;2;21,549
1499;37,5;7,26;12,9;1,62;10;3;22,671
1108;38,28;7,45;11,1;1,72;1;1;1,628
1108;38,28;7,45;11,1;1,72;1;2;2,083
1108;38,28;7,45;11,1;1,72;1;3;2,195
1108;38,28;7,45;11,1;1,72;3;1;4,883
1108;38,28;7,45;11,1;1,72;3;2;6,248
1108;38,28;7,45;11,1;1,72;3;3;6,584
1108;38,28;7,45;11,1;1,72;5;1;8,138
1108;38,28;7,45;11,1;1,72;5;2;10,413
1108;38,28;7,45;11,1;1,72;5;3;10,974
1108;38,28;7,45;11,1;1,72;10;1;16,276
1108;38,28;7,45;11,1;1,72;10;2;20,826
1108;38,28;7,45;11,1;1,72;10;3;21,948
1853;39,75;6,57;7,2;1,62;1;1;1,679
1853;39,75;6,57;7,2;1,62;1;2;2,155
1853;39,75;6,57;7,2;1,62;1;3;2,273
1853;39,75;6,57;7,2;1,62;3;1;5,037
1853;39,75;6,57;7,2;1,62;3;2;6,465
1853;39,75;6,57;7,2;1,62;3;3;6,818
1853;39,75;6,57;7,2;1,62;5;1;8,395
1853;39,75;6,57;7,2;1,62;5;2;10,776
1853;39,75;6,57;7,2;1,62;5;3;11,363
1853;39,75;6,57;7,2;1,62;10;1;16,789
1853;39,75;6,57;7,2;1,62;10;2;21,551
1853;39,75;6,57;7,2;1,62;10;3;22,726
2058;39,95;6,73;6,3;1,65;1;1;1,489
2058;39,95;6,73;6,3;1,65;1;2;1,881
2058;39,95;6,73;6,3;1,65;1;3;1,972
2058;39,95;6,73;6,3;1,65;3;1;4,467
2058;39,95;6,73;6,3;1,65;3;2;5,642
2058;39,95;6,73;6,3;1,65;3;3;5,917
2058;39,95;6,73;6,3;1,65;5;1;7,445
2058;39,95;6,73;6,3;1,65;5;2;9,403
2058;39,95;6,73;6,3;1,65;5;3;9,861
2058;39,95;6,73;6,3;1,65;10;1;14,890
2058;39,95;6,73;6,3;1,65;10;2;18,806
2058;39,95;6,73;6,3;1,65;10;3;19,722
1076;39,78;6,7;11,3;1,53;1;1;1,564
1076;39,78;6,7;11,3;1,53;1;2;1,988
1076;39,78;6,7;11,3;1,53;1;3;2,086
1076;39,78;6,7;11,3;1,53;3;1;4,692
1076;39,78;6,7;11,3;1,53;3;2;5,963
1076;39,78;6,7;11,3;1,53;3;3;6,257
1076;39,78;6,7;11,3;1,53;5;1;7,821
1076;39,78;6,7;11,3;1,53;5;2;9,938
1076;39,78;6,7;11,3;1,53;5;3;10,428
1076;39,78;6,7;11,3;1,53;10;1;15,642
1076;39,78;6,7;11,3;1,53;10;2;19,876
1076;39,78;6,7;11,3;1,53;10;3;20,857
1024;39,95;7,10;10,5;1,6;1;1;1,727
1024;39,95;7,10;10,5;1,6;1;2;2,255
1024;39,95;7,10;10,5;1,6;1;3;2,363
1024;39,95;7,10;10,5;1,6;3;1;5,181
1024;39,95;7,10;10,5;1,6;3;2;6,766
1024;39,95;7,10;10,5;1,6;3;3;7,090
1024;39,95;7,10;10,5;1,6;5;1;8,634
1024;39,95;7,10;10,5;1,6;5;2;11,276
1024;39,95;7,10;10,5;1,6;5;3;11,816
1024;39,95;7,10;10,5;1,6;10;1;17,268
1024;39,95;7,10;10,5;1,6;10;2;22,552
1024;39,95;7,10;10,5;1,6;10;3;23,633
781;36,62;8;17,3;1,84;1;1;1,523
781;36,62;8;17,3;1,84;1;2;1,930
781;36,62;8;17,3;1,84;1;3;2,018
781;36,62;8;17,3;1,84;3;1;4,568
781;36,62;8;17,3;1,84;3;2;5,791
781;36,62;8;17,3;1,84;3;3;6,053
781;36,62;8;17,3;1,84;5;1;7,613
781;36,62;8;17,3;1,84;5;2;9,652
781;36,62;8;17,3;1,84;5;3;10,088
781;36,62;8;17,3;1,84;10;1;15,225
781;36,62;8;17,3;1,84;10;2;19,304
781;36,62;8;17,3;1,84;10;3;20,175
437;36,3;8,18;16,9;1,63;1;1;1,637
437;36,3;8,18;16,9;1,63;1;2;2,117
437;36,3;8,18;16,9;1,63;1;3;2,218
437;36,3;8,18;16,9;1,63;3;1;4,912
437;36,3;8,18;16,9;1,63;3;2;6,350
437;36,3;8,18;16,9;1,63;3;3;6,654
437;36,3;8,18;16,9;1,63;5;1;8,186
437;36,3;8,18;16,9;1,63;5;2;10,583
437;36,3;8,18;16,9;1,63;5;3;11,090
437;36,3;8,18;16,9;1,63;10;1;16,372
437;36,3;8,18;16,9;1,63;10;2;21,165
437;36,3;8,18;16,9;1,63;10;3;22,181
996;37,08;7,36;13,7;1,74;1;1;1,496
996;37,08;7,36;13,7;1,74;1;2;1,892
996;37,08;7,36;13,7;1,74;1;3;1,985
996;37,08;7,36;13,7;1,74;3;1;4,487
996;37,08;7,36;13,7;1,74;3;2;5,677
996;37,08;7,36;13,7;1,74;3;3;5,956
996;37,08;7,36;13,7;1,74;5;1;7,478
996;37,08;7,36;13,7;1,74;5;2;9,462
996;37,08;7,36;13,7;1,74;5;3;9,926
996;37,08;7,36;13,7;1,74;10;1;14,957
996;37,08;7,36;13,7;1,74;10;2;18,924
996;37,08;7,36;13,7;1,74;10;3;19,852
1093;39,05;6,86;12,3;1,56;1;1;1,684
1093;39,05;6,86;12,3;1,56;1;2;2,156
1093;39,05;6,86;12,3;1,56;1;3;2,273
1093;39,05;6,86;12,3;1,56;3;1;5,052
1093;39,05;6,86;12,3;1,56;3;2;6,469
1093;39,05;6,86;12,3;1,56;3;3;6,818
1093;39,05;6,86;12,3;1,56;5;1;8,420
1093;39,05;6,86;12,3;1,56;5;2;10,782
1093;39,05;6,86;12,3;1,56;5;3;11,364
1093;39,05;6,86;12,3;1,56;10;1;16,839
1093;39,05;6,86;12,3;1,56;10;2;21,564
1093;39,05;6,86;12,3;1,56;10;3;22,727
2108;38,3;7,21;6,9;1,68;1;1;1,387
2108;38,3;7,21;6,9;1,68;1;2;1,711
2108;38,3;7,21;6,9;1,68;1;3;1,792
2108;38,3;7,21;6,9;1,68;3;1;4,162
2108;38,3;7,21;6,9;1,68;3;2;5,133
2108;38,3;7,21;6,9;1,68;3;3;5,375
2108;38,3;7,21;6,9;1,68;5;1;6,937
2108;38,3;7,21;6,9;1,68;5;2;8,555
2108;38,3;7,21;6,9;1,68;5;3;8,959
2108;38,3;7,21;6,9;1,68;10;1;13,874
2108;38,3;7,21;6,9;1,68;10;2;17,110
2108;38,3;7,21;6,9;1,68;10;3;17,918
1340;40,91;3,83;8,7;1,38;1;1;1,609
1340;40,91;3,83;8,7;1,38;1;2;2,046
1340;40,91;3,83;8,7;1,38;1;3;2,147
1340;40,91;3,83;8,7;1,38;3;1;4,827
1340;40,91;3,83;8,7;1,38;3;2;6,139
1340;40,91;3,83;8,7;1,38;3;3;6,441
1340;40,91;3,83;8,7;1,38;5;1;8,045
1340;40,91;3,83;8,7;1,38;5;2;10,232
1340;40,91;3,83;8,7;1,38;5;3;10,736
1340;40,91;3,83;8,7;1,38;10;1;16,090
1340;40,91;3,83;8,7;1,38;10;2;20,464
1340;40,91;3,83;8,7;1,38;10;3;21,471
1737;38,03;7,65;9,2;1,65;1;1;1,361
1737;38,03;7,65;9,2;1,65;1;2;1,671
1737;38,03;7,65;9,2;1,65;1;3;1,750
1737;38,03;7,65;9,2;1,65;3;1;4,083
1737;38,03;7,65;9,2;1,65;3;2;5,014
1737;38,03;7,65;9,2;1,65;3;3;5,251
1737;38,03;7,65;9,2;1,65;5;1;6,805
1737;38,03;7,65;9,2;1,65;5;2;8,356
1737;38,03;7,65;9,2;1,65;5;3;8,752
1737;38,03;7,65;9,2;1,65;10;1;13,609
1737;38,03;7,65;9,2;1,65;10;2;16,712
1737;38,03;7,65;9,2;1,65;10;3;17,505
1593;40,47;5,89;8,1;1,36;1;1;1,652
1593;40,47;5,89;8,1;1,36;1;2;2,133
1593;40,47;5,89;8,1;1,36;1;3;2,240
1593;40,47;5,89;8,1;1,36;3;1;4,955
1593;40,47;5,89;8,1;1,36;3;2;6,399
1593;40,47;5,89;8,1;1,36;3;3;6,719
1593;40,47;5,89;8,1;1,36;5;1;8,259
1593;40,47;5,89;8,1;1,36;5;2;10,665
1593;40,47;5,89;8,1;1,36;5;3;11,198
1593;40,47;5,89;8,1;1,36;10;1;16,518
1593;40,47;5,89;8,1;1,36;10;2;21,329
1593;40,47;5,89;8,1;1,36;10;3;22,395
2020;37,57;7,86;10,8;1,71;1;1;1,545
2020;37,57;7,86;10,8;1,71;1;2;1,978
2020;37,57;7,86;10,8;1,71;1;3;2,070
2020;37,57;7,86;10,8;1,71;3;1;4,635
2020;37,57;7,86;10,8;1,71;3;2;5,934
2020;37,57;7,86;10,8;1,71;3;3;6,211
2020;37,57;7,86;10,8;1,71;5;1;7,724
2020;37,57;7,86;10,8;1,71;5;2;9,890
2020;37,57;7,86;10,8;1,71;5;3;10,352
2020;37,57;7,86;10,8;1,71;10;1;15,448
2020;37,57;7,86;10,8;1,71;10;2;19,780
2020;37,57;7,86;10,8;1,71;10;3;20,703
40;36,25;7,47;17,7;1,84;1;1;1,610
40;36,25;7,47;17,7;1,84;1;2;2,042
40;36,25;7,47;17,7;1,84;1;3;2,150
40;36,25;7,47;17,7;1,84;3;1;4,831
40;36,25;7,47;17,7;1,84;3;2;6,128
40;36,25;7,47;17,7;1,84;3;3;6,451
40;36,25;7,47;17,7;1,84;5;1;8,052
40;36,25;7,47;17,7;1,84;5;2;10,213
40;36,25;7,47;17,7;1,84;5;3;10,752
40;36,25;7,47;17,7;1,84;10;1;16,104
40;36,25;7,47;17,7;1,84;10;2;20,425
40;36,25;7,47;17,7;1,84;10;3;21,503
1512;39,93;6,44;7,3;1,58;1;1;1,486
1512;39,93;6,44;7,3;1,58;1;2;1,874
1512;39,93;6,44;7,3;1,58;1;3;1,965
1512;39,93;6,44;7,3;1,58;3;1;4,459
1512;39,93;6,44;7,3;1,58;3;2;5,621
1512;39,93;6,44;7,3;1,58;3;3;5,896
1512;39,93;6,44;7,3;1,58;5;1;7,431
1512;39,93;6,44;7,3;1,58;5;2;9,369
1512;39,93;6,44;7,3;1,58;5;3;9,826
1512;39,93;6,44;7,3;1,58;10;1;14,863
1512;39,93;6,44;7,3;1,58;10;2;18,738
1512;39,93;6,44;7,3;1,58;10;3;19,653
1128;40,92;6,47;9,8;1,45;1;1;1,439
1128;40,92;6,47;9,8;1,45;1;2;1,823
1128;40,92;6,47;9,8;1,45;1;3;1,913
1128;40,92;6,47;9,8;1,45;3;1;4,317
1128;40,92;6,47;9,8;1,45;3;2;5,468
1128;40,92;6,47;9,8;1,45;3;3;5,739
1128;40,92;6,47;9,8;1,45;5;1;7,195
1128;40,92;6,47;9,8;1,45;5;2;9,113
1128;40,92;6,47;9,8;1,45;5;3;9,565
1128;40,92;6,47;9,8;1,45;10;1;14,389
1128;40,92;6,47;9,8;1,45;10;2;18,225
1128;40,92;6,47;9,8;1,45;10;3;19,130
1021;37,75;7,55;13,3;1,65;1;1;1,592
1021;37,75;7,55;13,3;1,65;1;2;2,036
1021;37,75;7,55;13,3;1,65;1;3;2,129
1021;37,75;7,55;13,3;1,65;3;1;4,776
1021;37,75;7,55;13,3;1,65;3;2;6,107
1021;37,75;7,55;13,3;1,65;3;3;6,388
1021;37,75;7,55;13,3;1,65;5;1;7,961
1021;37,75;7,55;13,3;1,65;5;2;10,179
1021;37,75;7,55;13,3;1,65;5;3;10,647
1021;37,75;7,55;13,3;1,65;10;1;15,921
1021;37,75;7,55;13,3;1,65;10;2;20,358
1021;37,75;7,55;13,3;1,65;10;3;21,293
101;40,93;6,56;15,3;1,51;1;1;1,595
101;40,93;6,56;15,3;1,51;1;2;2,021
101;40,93;6,56;15,3;1,51;1;3;2,113
101;40,93;6,56;15,3;1,51;3;1;4,784
101;40,93;6,56;15,3;1,51;3;2;6,062
101;40,93;6,56;15,3;1,51;3;3;6,340
