ALT;LAT;SSD;T;GSR;GUC;EKSEN;SONUC
101;40,93;6,56;15,3;1,51;5;1;7,973
101;40,93;6,56;15,3;1,51;5;2;10,103
101;40,93;6,56;15,3;1,51;5;3;10,566
101;40,93;6,56;15,3;1,51;10;1;15,945
101;40,93;6,56;15,3;1,51;10;2;20,206
101;40,93;6,56;15,3;1,51;10;3;21,132
434;36,58;7,3;17,3;1,7;1;1;1,381
434;36,58;7,3;17,3;1,7;1;2;1,733
434;36,58;7,3;17,3;1,7;1;3;1,818
434;36,58;7,3;17,3;1,7;3;1;4,144
434;36,58;7,3;17,3;1,7;3;2;5,198
434;36,58;7,3;17,3;1,7;3;3;5,455
434;36,58;7,3;17,3;1,7;5;1;6,907
434;36,58;7,3;17,3;1,7;5;2;8,663
434;36,58;7,3;17,3;1,7;5;3;9,091
434;36,58;7,3;17,3;1,7;10;1;13,814
434;36,58;7,3;17,3;1,7;10;2;17,327
434;36,58;7,3;17,3;1,7;10;3;18,182
379;40,97;6,11;13,2;1,45;1;1;1,590
379;40,97;6,11;13,2;1,45;1;2;2,045
379;40,97;6,11;13,2;1,45;1;3;2,147
379;40,97;6,11;13,2;1,45;3;1;4,771
379;40,97;6,11;13,2;1,45;3;2;6,134
379;40,97;6,11;13,2;1,45;3;3;6,442
379;40,97;6,11;13,2;1,45;5;1;7,951
379;40,97;6,11;13,2;1,45;5;2;10,223
379;40,97;6,11;13,2;1,45;5;3;10,737
379;40,97;6,11;13,2;1,45;10;1;15,903
379;40,97;6,11;13,2;1,45;10;2;20,446
379;40,97;6,11;13,2;1,45;10;3;21,474
306;38,43;7,98;16,5;1,67;1;1;1,593
306;38,43;7,98;16,5;1,67;1;2;2,035
306;38,43;7,98;16,5;1,67;1;3;2,130
306;38,43;7,98;16,5;1,67;3;1;4,778
306;38,43;7,98;16,5;1,67;3;2;6,106
306;38,43;7,98;16,5;1,67;3;3;6,389
306;38,43;7,98;16,5;1,67;5;1;7,964
306;38,43;7,98;16,5;1,67;5;2;10,177
306;38,43;7,98;16,5;1,67;5;3;10,648
306;38,43;7,98;16,5;1,67;10;1;15,927
306;38,43;7,98;16,5;1,67;10;2;20,354
306;38,43;7,98;16,5;1,67;10;3;21,296
911;37,6;7,11;13,6;1,67;1;1;1,536
911;37,6;7,11;13,6;1,67;1;2;1,928
911;37,6;7,11;13,6;1,67;1;3;2,022
911;37,6;7,11;13,6;1,67;3;1;4,607
911;37,6;7,11;13,6;1,67;3;2;5,785
911;37,6;7,11;13,6;1,67;3;3;6,067
911;37,6;7,11;13,6;1,67;5;1;7,678
911;37,6;7,11;13,6;1,67;5;2;9,641
911;37,6;7,11;13,6;1,67;5;3;10,112
911;37,6;7,11;13,6;1,67;10;1;15,357
911;37,6;7,11;13,6;1,67;10;2;19,282
911;37,6;7,11;13,6;1,67;10;3;20,223
1183;37,3;8,09;12,1;1,67;1;1;1,337
1183;37,3;8,09;12,1;1,67;1;2;1,658
1183;37,3;8,09;12,1;1,67;1;3;1,738
1183;37,3;8,09;12,1;1,67;3;1;4,010
1183;37,3;8,09;12,1;1,67;3;2;4,974
1183;37,3;8,09;12,1;1,67;3;3;5,213
1183;37,3;8,09;12,1;1,67;5;1;6,683
1183;37,3;8,09;12,1;1,67;5;2;8,291
1183;37,3;8,09;12,1;1,67;5;3;8,688
1183;37,3;8,09;12,1;1,67;10;1;13,366
1183;37,3;8,09;12,1;1,67;10;2;16,581
1183;37,3;8,09;12,1;1,67;10;3;17,377
1738;40,62;6,46;6;1,57;1;1;1,635
1738;40,62;6,46;6;1,57;1;2;2,108
1738;40,62;6,46;6;1,57;1;3;2,206
1738;40,62;6,46;6;1,57;3;1;4,904
1738;40,62;6,46;6;1,57;3;2;6,323
1738;40,62;6,46;6;1,57;3;3;6,618
1738;40,62;6,46;6;1,57;5;1;8,174
1738;40,62;6,46;6;1,57;5;2;10,538
1738;40,62;6,46;6;1,57;5;3;11,030
1738;40,62;6,46;6;1,57;10;1;16,348
1738;40,62;6,46;6;1,57;10;2;21,076
1738;40,62;6,46;6;1,57;10;3;22,061
1043;41,37;5,94;11;1,38;1;1;1,566
1043;41,37;5,94;11;1,38;1;2;1,990
1043;41,37;5,94;11;1,38;1;3;2,088
1043;41,37;5,94;11;1,38;3;1;4,697
1043;41,37;5,94;11;1,38;3;2;5,971
1043;41,37;5,94;11;1,38;3;3;6,265
1043;41,37;5,94;11;1,38;5;1;7,829
1043;41,37;5,94;11;1,38;5;2;9,951
1043;41,37;5,94;11;1,38;5;3;10,441
1043;41,37;5,94;11;1,38;10;1;15,658
1043;41,37;5,94;11;1,38;10;2;19,902
1043;41,37;5,94;11;1,38;10;3;20,882
1022;39,85;6,99;10,3;1,59;1;1;1,573
1022;39,85;6,99;10,3;1,59;1;2;1,999
1022;39,85;6,99;10,3;1,59;1;3;2,098
1022;39,85;6,99;10,3;1,59;3;1;4,720
1022;39,85;6,99;10,3;1,59;3;2;5,998
1022;39,85;6,99;10,3;1,59;3;3;6,295
1022;39,85;6,99;10,3;1,59;5;1;7,866
1022;39,85;6,99;10,3;1,59;5;2;9,997
1022;39,85;6,99;10,3;1,59;5;3;10,492
1022;39,85;6,99;10,3;1,59;10;1;15,732
1022;39,85;6,99;10,3;1,59;10;2;19,994
1022;39,85;6,99;10,3;1,59;10;3;20,984
1108;39,15;7,27;9,7;1,6;1;1;1,440
1108;39,15;7,27;9,7;1,6;1;2;1,805
1108;39,15;7,27;9,7;1,6;1;3;1,892
1108;39,15;7,27;9,7;1,6;3;1;4,321
1108;39,15;7,27;9,7;1,6;3;2;5,416
1108;39,15;7,27;9,7;1,6;3;3;5,675
1108;39,15;7,27;9,7;1,6;5;1;7,201
1108;39,15;7,27;9,7;1,6;5;2;9,026
1108;39,15;7,27;9,7;1,6;5;3;9,458
1108;39,15;7,27;9,7;1,6;10;1;14,402
1108;39,15;7,27;9,7;1,6;10;2;18,052
1108;39,15;7,27;9,7;1,6;10;3;18,917
1260;40,47;5,99;10,1;1,47;1;1;1,378
1260;40,47;5,99;10,1;1,47;1;2;1,727
1260;40,47;5,99;10,1;1,47;1;3;1,812
1260;40,47;5,99;10,1;1,47;3;1;4,133
1260;40,47;5,99;10,1;1,47;3;2;5,181
1260;40,47;5,99;10,1;1,47;3;3;5,436
1260;40,47;5,99;10,1;1,47;5;1;6,889
1260;40,47;5,99;10,1;1,47;5;2;8,635
1260;40,47;5,99;10,1;1,47;5;3;9,060
1260;40,47;5,99;10,1;1,47;10;1;13,778
1260;40,47;5,99;10,1;1,47;10;2;17,269
1260;40,47;5,99;10,1;1,47;10;3;18,119
495;36,72;7,84;17,1;1,75;1;1;1,623
495;36,72;7,84;17,1;1,75;1;2;2,068
495;36,72;7,84;17,1;1,75;1;3;2,164
495;36,72;7,84;17,1;1,75;3;1;4,869
495;36,72;7,84;17,1;1,75;3;2;6,203
495;36,72;7,84;17,1;1,75;3;3;6,491
495;36,72;7,84;17,1;1,75;5;1;8,116
495;36,72;7,84;17,1;1,75;5;2;10,339
495;36,72;7,84;17,1;1,75;5;3;10,818
495;36,72;7,84;17,1;1,75;10;1;16,231
495;36,72;7,84;17,1;1,75;10;2;20,678
495;36,72;7,84;17,1;1,75;10;3;21,637
379;40,77;5,52;13,2;1,45;1;1;1,535
379;40,77;5,52;13,2;1,45;1;2;1,952
379;40,77;5,52;13,2;1,45;1;3;2,042
379;40,77;5,52;13,2;1,45;3;1;4,605
379;40,77;5,52;13,2;1,45;3;2;5,855
379;40,77;5,52;13,2;1,45;3;3;6,127
379;40,77;5,52;13,2;1,45;5;1;7,675
379;40,77;5,52;13,2;1,45;5;2;9,759
379;40,77;5,52;13,2;1,45;5;3;10,211
379;40,77;5,52;13,2;1,45;10;1;15,349
379;40,77;5,52;13,2;1,45;10;2;19,517
379;40,77;5,52;13,2;1,45;10;3;20,423
1282;37,97;7,3;11,9;1,67;1;1;1,558
1282;37,97;7,3;11,9;1,67;1;2;1,980
1282;37,97;7,3;11,9;1,67;1;3;2,071
1282;37,97;7,3;11,9;1,67;3;1;4,674
1282;37,97;7,3;11,9;1,67;3;2;5,939
1282;37,97;7,3;11,9;1,67;3;3;6,214
1282;37,97;7,3;11,9;1,67;5;1;7,790
1282;37,97;7,3;11,9;1,67;5;2;9,899
1282;37,97;7,3;11,9;1,67;5;3;10,356
1282;37,97;7,3;11,9;1,67;10;1;15,581
1282;37,97;7,3;11,9;1,67;10;2;19,798
1282;37,97;7,3;11,9;1,67;10;3;20,712
819;37,45;7,12;13,5;1,63;1;1;1,783
819;37,45;7,12;13,5;1,63;1;2;2,354
819;37,45;7,12;13,5;1,63;1;3;2,468
819;37,45;7,12;13,5;1,63;3;1;5,348
819;37,45;7,12;13,5;1,63;3;2;7,061
819;37,45;7,12;13,5;1,63;3;3;7,405
819;37,45;7,12;13,5;1,63;5;1;8,914
819;37,45;7,12;13,5;1,63;5;2;11,768
819;37,45;7,12;13,5;1,63;5;3;12,341
819;37,45;7,12;13,5;1,63;10;1;17,828
819;37,45;7,12;13,5;1,63;10;2;23,536
819;37,45;7,12;13,5;1,63;10;3;24,683
73;36,97;7,72;18,5;1,9;1;1;1,405
73;36,97;7,72;18,5;1,9;1;2;1,791
73;36,97;7,72;18,5;1,9;1;3;1,883
73;36,97;7,72;18,5;1,9;3;1;4,214
73;36,97;7,72;18,5;1,9;3;2;5,372
73;36,97;7,72;18,5;1,9;3;3;5,650
73;36,97;7,72;18,5;1,9;5;1;7,023
73;36,97;7,72;18,5;1,9;5;2;8,954
73;36,97;7,72;18,5;1,9;5;3;9,417
73;36,97;7,72;18,5;1,9;10;1;14,046
73;36,97;7,72;18,5;1,9;10;2;17,908
73;36,97;7,72;18,5;1,9;10;3;18,833
21;41,24;5,47;14,2;1,5;1;1;1,731
21;41,24;5,47;14,2;1,5;1;2;2,260
21;41,24;5,47;14,2;1,5;1;3;2,370
21;41,24;5,47;14,2;1,5;3;1;5,193
21;41,24;5,47;14,2;1,5;3;2;6,780
21;41,24;5,47;14,2;1,5;3;3;7,110
21;41,24;5,47;14,2;1,5;5;1;8,654
21;41,24;5,47;14,2;1,5;5;2;11,300
21;41,24;5,47;14,2;1,5;5;3;11,851
21;41,24;5,47;14,2;1,5;10;1;17,309
21;41,24;5,47;14,2;1,5;10;2;22,600
21;41,24;5,47;14,2;1,5;10;3;23,701
211;37,87;8,08;18;1,84;1;1;1,503
211;37,87;8,08;18;1,84;1;2;1,904
211;37,87;8,08;18;1,84;1;3;1,997
211;37,87;8,08;18;1,84;3;1;4,508
211;37,87;8,08;18;1,84;3;2;5,711
211;37,87;8,08;18;1,84;3;3;5,992
211;37,87;8,08;18;1,84;5;1;7,513
211;37,87;8,08;18;1,84;5;2;9,518
211;37,87;8,08;18;1,84;5;3;9,987
211;37,87;8,08;18;1,84;10;1;15,027
211;37,87;8,08;18;1,84;10;2;19,036
211;37,87;8,08;18;1,84;10;3;19,974
1093;39,42;5,75;12,3;1,56;1;1;1,642
1093;39,42;5,75;12,3;1,56;1;2;2,109
1093;39,42;5,75;12,3;1,56;1;3;2,218
1093;39,42;5,75;12,3;1,56;3;1;4,925
1093;39,42;5,75;12,3;1,56;3;2;6,328
1093;39,42;5,75;12,3;1,56;3;3;6,654
1093;39,42;5,75;12,3;1,56;5;1;8,208
1093;39,42;5,75;12,3;1,56;5;2;10,547
1093;39,42;5,75;12,3;1,56;5;3;11,091
1093;39,42;5,75;12,3;1,56;10;1;16,417
1093;39,42;5,75;12,3;1,56;10;2;21,094
1093;39,42;5,75;12,3;1,56;10;3;22,181
1241;38,35;7,66;10,5;1,69;1;1;1,662
1241;38,35;7,66;10,5;1,69;1;2;2,126
1241;38,35;7,66;10,5;1,69;1;3;2,241
1241;38,35;7,66;10,5;1,69;3;1;4,987
1241;38,35;7,66;10,5;1,69;3;2;6,378
1241;38,35;7,66;10,5;1,69;3;3;6,722
1241;38,35;7,66;10,5;1,69;5;1;8,311
1241;38,35;7,66;10,5;1,69;5;2;10,630
1241;38,35;7,66;10,5;1,69;5;3;11,203
1241;38,35;7,66;10,5;1,69;10;1;16,622
1241;38,35;7,66;10,5;1,69;10;2;21,260
1241;38,35;7,66;10,5;1,69;10;3;22,405
1886;39,15;6,68;6,3;1,65;1;1;1,751
1886;39,15;6,68;6,3;1,65;1;2;2,294
1886;39,15;6,68;6,3;1,65;1;3;2,404
1886;39,15;6,68;6,3;1,65;3;1;5,253
1886;39,15;6,68;6,3;1,65;3;2;6,882
1886;39,15;6,68;6,3;1,65;3;3;7,212
1886;39,15;6,68;6,3;1,65;5;1;8,755
1886;39,15;6,68;6,3;1,65;5;2;11,470
1886;39,15;6,68;6,3;1,65;5;3;12,019
1886;39,15;6,68;6,3;1,65;10;1;17,509
1886;39,15;6,68;6,3;1,65;10;2;22,940
1886;39,15;6,68;6,3;1,65;10;3;24,038
139;36,78;7,75;16,9;1,85;1;1;1,592
139;36,78;7,75;16,9;1,85;1;2;2,047
139;36,78;7,75;16,9;1,85;1;3;2,047
139;36,78;7,75;16,9;1,85;3;1;4,775
139;36,78;7,75;16,9;1,85;3;2;6,140
139;36,78;7,75;16,9;1,85;3;3;6,140
139;36,78;7,75;16,9;1,85;5;1;7,958
139;36,78;7,75;16,9;1,85;5;2;10,234
139;36,78;7,75;16,9;1,85;5;3;10,234
139;36,78;7,75;16,9;1,85;10;1;15,917
139;36,78;7,75;16,9;1,85;10;2;20,468
139;36,78;7,75;16,9;1,85;10;3;20,468
306;38,5;6,89;16,5;1,71;1;1;1,611
306;38,5;6,89;16,5;1,71;1;2;2,061
306;38,5;6,89;16,5;1,71;1;3;2,157
306;38,5;6,89;16,5;1,71;3;1;4,833
306;38,5;6,89;16,5;1,71;3;2;6,182
306;38,5;6,89;16,5;1,71;3;3;6,471
306;38,5;6,89;16,5;1,71;5;1;8,055
306;38,5;6,89;16,5;1,71;5;2;10,303
306;38,5;6,89;16,5;1,71;5;3;10,786
306;38,5;6,89;16,5;1,71;10;1;16,111
306;38,5;6,89;16,5;1,71;10;2;20,607
306;38,5;6,89;16,5;1,71;10;3;21,571
722;37,23;8,21;15,8;1,57;1;1;1,3464
722;37,23;8,21;15,8;1,57;1;2;1,693
722;37,23;8,21;15,8;1,57;1;3;1,772
722;37,23;8,21;15,8;1,57;3;1;4,0393
722;37,23;8,21;15,8;1,57;3;2;5,079
722;37,23;8,21;15,8;1,57;3;3;5,317
722;37,23;8,21;15,8;1,57;5;1;6,7322
722;37,23;8,21;15,8;1,57;5;2;8,465
722;37,23;8,21;15,8;1,57;5;3;8,861
722;37,23;8,21;15,8;1,57;10;1;13,464
722;37,23;8,21;15,8;1,57;10;2;16,929
722;37,23;8,21;15,8;1,57;10;3;17,722
636;38,86;7,49;14,6;1,68;1;1;1,602
636;38,86;7,49;14,6;1,68;1;2;2,058
636;38,86;7,49;14,6;1,68;1;3;2,161
636;38,86;7,49;14,6;1,68;3;1;4,807
636;38,86;7,49;14,6;1,68;3;2;6,173
636;38,86;7,49;14,6;1,68;3;3;6,484
636;38,86;7,49;14,6;1,68;5;1;8,011
636;38,86;7,49;14,6;1,68;5;2;10,289
636;38,86;7,49;14,6;1,68;5;3;10,806
636;38,86;7,49;14,6;1,68;10;1;16,023
636;38,86;7,49;14,6;1,68;10;2;20,578
636;38,86;7,49;14,6;1,68;10;3;21,612
1243;38,75;7,66;11,6;1,62;1;1;1,575
1243;38,75;7,66;11,6;1,62;1;2;2,002
1243;38,75;7,66;11,6;1,62;1;3;2,100
1243;38,75;7,66;11,6;1,62;3;1;4,725
1243;38,75;7,66;11,6;1,62;3;2;6,006
1243;38,75;7,66;11,6;1,62;3;3;6,300
1243;38,75;7,66;11,6;1,62;5;1;7,874
1243;38,75;7,66;11,6;1,62;5;2;10,010
1243;38,75;7,66;11,6;1,62;5;3;10,500
1243;38,75;7,66;11,6;1,62;10;1;15,749
1243;38,75;7,66;11,6;1,62;10;2;20,021
1243;38,75;7,66;11,6;1,62;10;3;21,001
211;37,32;7,99;18;1,84;1;1;1,721
211;37,32;7,99;18;1,84;1;2;2,257
211;37,32;7,99;18;1,84;1;3;2,366
211;37,32;7,99;18;1,84;3;1;5,163
211;37,32;7,99;18;1,84;3;2;6,772
211;37,32;7,99;18;1,84;3;3;7,099
211;37,32;7,99;18;1,84;5;1;8,605
211;37,32;7,99;18;1,84;5;2;11,287
211;37,32;7,99;18;1,84;5;3;11,831
211;37,32;7,99;18;1,84;10;1;17,210
211;37,32;7,99;18;1,84;10;2;22,573
211;37,32;7,99;18;1,84;10;3;23,663
715;37,22;7,44;16,2;1,77;1;1;1,670
715;37,22;7,44;16,2;1,77;1;2;2,166
715;37,22;7,44;16,2;1,77;1;3;2,269
715;37,22;7,44;16,2;1,77;3;1;5,011
715;37,22;7,44;16,2;1,77;3;2;6,497
715;37,22;7,44;16,2;1,77;3;3;6,806
715;37,22;7,44;16,2;1,77;5;1;8,352
715;37,22;7,44;16,2;1,77;5;2;10,828
715;37,22;7,44;16,2;1,77;5;3;11,344
715;37,22;7,44;16,2;1,77;10;1;16,704
715;37,22;7,44;16,2;1,77;10;2;21,656
715;37,22;7,44;16,2;1,77;10;3;22,687
2108;38,98;7,20;6,9;1,68;1;1;1,700
2108;38,98;7,20;6,9;1,68;1;2;2,181
2108;38,98;7,20;6,9;1,68;1;3;2,300
2108;38,98;7,20;6,9;1,68;3;1;5,100
2108;38,98;7,20;6,9;1,68;3;2;6,544
2108;38,98;7,20;6,9;1,68;3;3;6,899
2108;38,98;7,20;6,9;1,68;5;1;8,500
2108;38,98;7,20;6,9;1,68;5;2;10,906
2108;38,98;7,20;6,9;1,68;5;3;11,499
2108;38,98;7,20;6,9;1,68;10;1;17,000
2108;38,98;7,20;6,9;1,68;10;2;21,812
2108;38,98;7,20;6,9;1,68;10;3;22,997
1375;38,73;7,33;10,3;1,68;1;1;1,623
1375;38,73;7,33;10,3;1,68;1;2;2,090
1375;38,73;7,33;10,3;1,68;1;3;2,201
1375;38,73;7,33;10,3;1,68;3;1;4,868
1375;38,73;7,33;10,3;1,68;3;2;6,269
1375;38,73;7,33;10,3;1,68;3;3;6,602
1375;38,73;7,33;10,3;1,68;5;1;8,113
1375;38,73;7,33;10,3;1,68;5;2;10,449
1375;38,73;7,33;10,3;1,68;5;3;11,004
1375;38,73;7,33;10,3;1,68;10;1;16,226
1375;38,73;7,33;10,3;1,68;10;2;20,897
1375;38,73;7,33;10,3;1,68;10;3;22,008
1308;38,62;7,18;10,4;1,64;1;1;1,604
1308;38,62;7,18;10,4;1,64;1;2;2,044
1308;38,62;7,18;10,4;1,64;1;3;2,146
1308;38,62;7,18;10,4;1,64;3;1;4,813
1308;38,62;7,18;10,4;1,64;3;2;6,133
1308;38,62;7,18;10,4;1,64;3;3;6,438
1308;38,62;7,18;10,4;1,64;5;1;8,022
1308;38,62;7,18;10,4;1,64;5;2;10,221
1308;38,62;7,18;10,4;1,64;5;3;10,730
1308;38,62;7,18;10,4;1,64;10;1;16,043
1308;38,62;7,18;10,4;1,64;10;2;20,443
1308;38,62;7,18;10,4;1,64;10;3;21,460
1499;37,97;7,63;12,9;1,62;1;1;1,542
1499;37,97;7,63;12,9;1,62;1;2;1,954
1499;37,97;7,63;12,9;1,62;1;3;2,045
1499;37,97;7,63;12,9;1,62;3;1;4,626
1499;37,97;7,63;12,9;1,62;3;2;5,861
1499;37,97;7,63;12,9;1,62;3;3;6,135
1499;37,97;7,63;12,9;1,62;5;1;7,709
1499;37,97;7,63;12,9;1,62;5;2;9,768
1499;37,97;7,63;12,9;1,62;5;3;10,225
1499;37,97;7,63;12,9;1,62;10;1;15,418
1499;37,97;7,63;12,9;1,62;10;2;19,535
1499;37,97;7,63;12,9;1,62;10;3;20,451
1252;40,98;4,55;9,1;1,42;1;1;1,416
1252;40,98;4,55;9,1;1,42;1;2;1,760
1252;40,98;4,55;9,1;1,42;1;3;1,844
1252;40,98;4,55;9,1;1,42;3;1;4,247
1252;40,98;4,55;9,1;1,42;3;2;5,279
1252;40,98;4,55;9,1;1,42;3;3;5,531
1252;40,98;4,55;9,1;1,42;5;1;7,078
1252;40,98;4,55;9,1;1,42;5;2;8,798
1252;40,98;4,55;9,1;1,42;5;3;9,218
1252;40,98;4,55;9,1;1,42;10;1;14,155
1252;40,98;4,55;9,1;1,42;10;2;17,596
1252;40,98;4,55;9,1;1,42;10;3;18,437
887;33,55;7,81;18,4;2,05;1;1;1,900
887;33,55;7,81;18,4;2,05;1;2;2,500
887;33,55;7,81;18,4;2,05;1;3;2,619
887;33,55;7,81;18,4;2,05;3;1;5,699
887;33,55;7,81;18,4;2,05;3;2;7,498
887;33,55;7,81;18,4;2,05;3;3;7,858
887;33,55;7,81;18,4;2,05;5;1;9,498
887;33,55;7,81;18,4;2,05;5;2;12,496
887;33,55;7,81;18,4;2,05;5;3;13,096
887;33,55;7,81;18,4;2,05;10;1;18,996
887;33,55;7,81;18,4;2,05;10;2;24,992
887;33,55;7,81;18,4;2,05;10;3;26,192
2108;38,67;6,73;6,9;1,68;1;1;1,693
