ALT;LAT;SSD;T;GSR;GUC;EKSEN;SONUC
2108;38,67;6,73;6,9;1,68;1;2;2,170
2108;38,67;6,73;6,9;1,68;1;3;2,287
2108;38,67;6,73;6,9;1,68;3;1;5,078
2108;38,67;6,73;6,9;1,68;3;2;6,509
2108;38,67;6,73;6,9;1,68;3;3;6,861
2108;38,67;6,73;6,9;1,68;5;1;8,463
2108;38,67;6,73;6,9;1,68;5;2;10,848
2108;38,67;6,73;6,9;1,68;5;3;11,436
2108;38,67;6,73;6,9;1,68;10;1;16,925
2108;38,67;6,73;6,9;1,68;10;2;21,697
2108;38,67;6,73;6,9;1,68;10;3;22,872
1024;39,58;6,8;10,5;1,58;1;1;1,556
1024;39,58;6,8;10,5;1,58;1;2;1,975
1024;39,58;6,8;10,5;1,58;1;3;2,072
1024;39,58;6,8;10,5;1,58;3;1;4,668
1024;39,58;6,8;10,5;1,58;3;2;5,925
1024;39,58;6,8;10,5;1,58;3;3;6,216
1024;39,58;6,8;10,5;1,58;5;1;7,781
1024;39,58;6,8;10,5;1,58;5;2;9,875
1024;39,58;6,8;10,5;1,58;5;3;10,360
1024;39,58;6,8;10,5;1,58;10;1;15,561
1024;39,58;6,8;10,5;1,58;10;2;19,750
1024;39,58;6,8;10,5;1,58;10;3;20,719
26;41,02;4,18;11,7;1,43;1;1;1,393
26;41,02;4,18;11,7;1,43;1;2;1,740
26;41,02;4,18;11,7;1,43;1;3;1,825
26;41,02;4,18;11,7;1,43;3;1;4,179
26;41,02;4,18;11,7;1,43;3;2;5,219
26;41,02;4,18;11,7;1,43;3;3;5,474
26;41,02;4,18;11,7;1,43;5;1;6,965
26;41,02;4,18;11,7;1,43;5;2;8,698
26;41,02;4,18;11,7;1,43;5;3;9,123
26;41,02;4,18;11,7;1,43;10;1;13,931
26;41,02;4,18;11,7;1,43;10;2;17,396
26;41,02;4,18;11,7;1,43;10;3;18,247
542;40,78;5,33;12,2;1,43;1;1;1,369
542;40,78;5,33;12,2;1,43;1;2;1,708
542;40,78;5,33;12,2;1,43;1;3;1,791
542;40,78;5,33;12,2;1,43;3;1;4,107
542;40,78;5,33;12,2;1,43;3;2;5,123
542;40,78;5,33;12,2;1,43;3;3;5,372
542;40,78;5,33;12,2;1,43;5;1;6,844
542;40,78;5,33;12,2;1,43;5;2;8,539
542;40,78;5,33;12,2;1,43;5;3;8,953
542;40,78;5,33;12,2;1,43;10;1;13,689
542;40,78;5,33;12,2;1,43;10;2;17,078
542;40,78;5,33;12,2;1,43;10;3;17,905
117;41,28;5,17;12,6;1,37;1;1;1,331
117;41,28;5,17;12,6;1,37;1;2;1,646
117;41,28;5,17;12,6;1,37;1;3;1,725
117;41,28;5,17;12,6;1,37;3;1;3,993
117;41,28;5,17;12,6;1,37;3;2;4,939
117;41,28;5,17;12,6;1,37;3;3;5,176
117;41,28;5,17;12,6;1,37;5;1;6,655
117;41,28;5,17;12,6;1,37;5;2;8,231
117;41,28;5,17;12,6;1,37;5;3;8,627
117;41,28;5,17;12,6;1,37;10;1;13,310
117;41,28;5,17;12,6;1,37;10;2;16,462
117;41,28;5,17;12,6;1,37;10;3;17,254
211;37,95;7,57;18;1,84;1;1;1,733
211;37,95;7,57;18;1,84;1;2;2,263
211;37,95;7,57;18;1,84;1;3;2,373
211;37,95;7,57;18;1,84;3;1;5,198
211;37,95;7,57;18;1,84;3;2;6,788
211;37,95;7,57;18;1,84;3;3;7,120
211;37,95;7,57;18;1,84;5;1;8,664
211;37,95;7,57;18;1,84;5;2;11,314
211;37,95;7,57;18;1,84;5;3;11,866
211;37,95;7,57;18;1,84;10;1;17,327
211;37,95;7,57;18;1,84;10;2;22,628
211;37,95;7,57;18;1,84;10;3;23,732
1243;38,1;6,94;11,6;1,62;1;1;1,562
1243;38,1;6,94;11,6;1,62;1;2;1,977
1243;38,1;6,94;11,6;1,62;1;3;2,069
1243;38,1;6,94;11,6;1,62;3;1;4,686
1243;38,1;6,94;11,6;1,62;3;2;5,932
1243;38,1;6,94;11,6;1,62;3;3;6,207
1243;38,1;6,94;11,6;1,62;5;1;7,809
1243;38,1;6,94;11,6;1,62;5;2;9,886
1243;38,1;6,94;11,6;1,62;5;3;10,345
1243;38,1;6,94;11,6;1,62;10;1;15,619
1243;38,1;6,94;11,6;1,62;10;2;19,772
1243;38,1;6,94;11,6;1,62;10;3;20,690
1326;37,42;7,21;13,1;1,7;1;1;1,622
1326;37,42;7,21;13,1;1,7;1;2;2,080
1326;37,42;7,21;13,1;1,7;1;3;2,177
1326;37,42;7,21;13,1;1,7;3;1;4,866
1326;37,42;7,21;13,1;1,7;3;2;6,240
1326;37,42;7,21;13,1;1,7;3;3;6,530
1326;37,42;7,21;13,1;1,7;5;1;8,110
1326;37,42;7,21;13,1;1,7;5;2;10,400
1326;37,42;7,21;13,1;1,7;5;3;10,883
1326;37,42;7,21;13,1;1,7;10;1;16,220
1326;37,42;7,21;13,1;1,7;10;2;20,801
1326;37,42;7,21;13,1;1,7;10;3;21,765
785;37,92;7,43;15,2;1,72;1;1;1,640
785;37,92;7,43;15,2;1,72;1;2;2,103
785;37,92;7,43;15,2;1,72;1;3;2,203
785;37,92;7,43;15,2;1,72;3;1;4,921
785;37,92;7,43;15,2;1,72;3;2;6,310
785;37,92;7,43;15,2;1,72;3;3;6,610
785;37,92;7,43;15,2;1,72;5;1;8,202
785;37,92;7,43;15,2;1,72;5;2;10,517
785;37,92;7,43;15,2;1,72;5;3;11,016
785;37,92;7,43;15,2;1,72;10;1;16,403
785;37,92;7,43;15,2;1,72;10;2;21,033
785;37,92;7,43;15,2;1,72;10;3;22,033
837;36,38;8,12;16,1;1,73;1;1;1,628
837;36,38;8,12;16,1;1,73;1;2;2,094
837;36,38;8,12;16,1;1,73;1;3;2,191
837;36,38;8,12;16,1;1,73;3;1;4,885
837;36,38;8,12;16,1;1,73;3;2;6,282
837;36,38;8,12;16,1;1,73;3;3;6,572
837;36,38;8,12;16,1;1,73;5;1;8,142
837;36,38;8,12;16,1;1,73;5;2;10,470
837;36,38;8,12;16,1;1,73;5;3;10,954
837;36,38;8,12;16,1;1,73;10;1;16,283
837;36,38;8,12;16,1;1,73;10;2;20,940
837;36,38;8,12;16,1;1,73;10;3;21,907
0;42,03;5,57;13,7;1,49;1;1;1,421
0;42,03;5,57;13,7;1,49;1;2;1,818
0;42,03;5,57;13,7;1,49;1;3;1,920
0;42,03;5,57;13,7;1,49;3;1;4,262
0;42,03;5,57;13,7;1,49;3;2;5,455
0;42,03;5,57;13,7;1,49;3;3;5,760
0;42,03;5,57;13,7;1,49;5;1;7,103
0;42,03;5,57;13,7;1,49;5;2;9,092
0;42,03;5,57;13,7;1,49;5;3;9,601
0;42,03;5,57;13,7;1,49;10;1;14,205
0;42,03;5,57;13,7;1,49;10;2;18,183
0;42,03;5,57;13,7;1,49;10;3;19,202
1609;39,75;4,55;7,3;1,62;1;1;1,639
1609;39,75;4,55;7,3;1,62;1;2;2,095
1609;39,75;4,55;7,3;1,62;1;3;2,206
1609;39,75;4,55;7,3;1,62;3;1;4,916
1609;39,75;4,55;7,3;1,62;3;2;6,285
1609;39,75;4,55;7,3;1,62;3;3;6,618
1609;39,75;4,55;7,3;1,62;5;1;8,194
1609;39,75;4,55;7,3;1,62;5;2;10,474
1609;39,75;4,55;7,3;1,62;5;3;11,030
1609;39,75;4,55;7,3;1,62;10;1;16,388
1609;39,75;4,55;7,3;1,62;10;2;20,949
1609;39,75;4,55;7,3;1,62;10;3;22,061
788;37,77;7,88;15,6;1,73;1;1;1,641
788;37,77;7,88;15,6;1,73;1;2;2,108
788;37,77;7,88;15,6;1,73;1;3;2,208
788;37,77;7,88;15,6;1,73;3;1;4,923
788;37,77;7,88;15,6;1,73;3;2;6,323
788;37,77;7,88;15,6;1,73;3;3;6,625
788;37,77;7,88;15,6;1,73;5;1;8,205
788;37,77;7,88;15,6;1,73;5;2;10,538
788;37,77;7,88;15,6;1,73;5;3;11,042
788;37,77;7,88;15,6;1,73;10;1;16,410
788;37,77;7,88;15,6;1,73;10;2;21,076
788;37,77;7,88;15,6;1,73;10;3;22,083
945;39,45;6,96;10,9;1,55;1;1;1,514
945;39,45;6,96;10,9;1,55;1;2;1,911
945;39,45;6,96;10,9;1,55;1;3;2,003
945;39,45;6,96;10,9;1,55;3;1;4,541
945;39,45;6,96;10,9;1,55;3;2;5,734
945;39,45;6,96;10,9;1,55;3;3;6,010
945;39,45;6,96;10,9;1,55;5;1;7,568
945;39,45;6,96;10,9;1,55;5;2;9,557
945;39,45;6,96;10,9;1,55;5;3;10,017
945;39,45;6,96;10,9;1,55;10;1;15,135
945;39,45;6,96;10,9;1,55;10;2;19,114
945;39,45;6,96;10,9;1,55;10;3;20,035
715;37,88;7,91;16,2;1,77;1;1;1,699
715;37,88;7,91;16,2;1,77;1;2;2,196
715;37,88;7,91;16,2;1,77;1;3;2,302
715;37,88;7,91;16,2;1,77;3;1;5,097
715;37,88;7,91;16,2;1,77;3;2;6,587
715;37,88;7,91;16,2;1,77;3;3;6,906
715;37,88;7,91;16,2;1,77;5;1;8,495
715;37,88;7,91;16,2;1,77;5;2;10,979
715;37,88;7,91;16,2;1,77;5;3;11,510
715;37,88;7,91;16,2;1,77;10;1;16,991
715;37,88;7,91;16,2;1,77;10;2;21,957
715;37,88;7,91;16,2;1,77;10;3;23,020
690;37,08;8,3;14,8;1,7;1;1;1,404
690;37,08;8,3;14,8;1,7;1;2;1,789
690;37,08;8,3;14,8;1,7;1;3;1,882
690;37,08;8,3;14,8;1,7;3;1;4,211
690;37,08;8,3;14,8;1,7;3;2;5,367
690;37,08;8,3;14,8;1,7;3;3;5,645
690;37,08;8,3;14,8;1,7;5;1;7,018
690;37,08;8,3;14,8;1,7;5;2;8,946
690;37,08;8,3;14,8;1,7;5;3;9,408
690;37,08;8,3;14,8;1,7;10;1;14,036
690;37,08;8,3;14,8;1,7;10;2;17,891
690;37,08;8,3;14,8;1,7;10;3;18,815
21;41,18;5,74;14,2;1,5;1;1;1,666
21;41,18;5,74;14,2;1,5;1;2;2,145
21;41,18;5,74;14,2;1,5;1;3;2,261
21;41,18;5,74;14,2;1,5;3;1;4,998
21;41,18;5,74;14,2;1,5;3;2;6,435
21;41,18;5,74;14,2;1,5;3;3;6,783
21;41,18;5,74;14,2;1,5;5;1;8,330
21;41,18;5,74;14,2;1,5;5;2;10,725
21;41,18;5,74;14,2;1,5;5;3;11,305
21;41,18;5,74;14,2;1,5;10;1;16,660
21;41,18;5,74;14,2;1,5;10;2;21,450
21;41,18;5,74;14,2;1,5;10;3;22,610
1919;38,48;5,42;8,4;1,7;1;1;1,505
1919;38,48;5,42;8,4;1,7;1;2;1,908
1919;38,48;5,42;8,4;1,7;1;3;2,002
1919;38,48;5,42;8,4;1,7;3;1;4,516
1919;38,48;5,42;8,4;1,7;3;2;5,723
1919;38,48;5,42;8,4;1,7;3;3;6,005
1919;38,48;5,42;8,4;1,7;5;1;7,526
1919;38,48;5,42;8,4;1,7;5;2;9,538
1919;38,48;5,42;8,4;1,7;5;3;10,009
1919;38,48;5,42;8,4;1,7;10;1;15,052
1919;38,48;5,42;8,4;1,7;10;2;19,076
1919;38,48;5,42;8,4;1,7;10;3;20,018
1093;39,55;6,54;12,3;1,56;1;1;1,632
1093;39,55;6,54;12,3;1,56;1;2;2,098
1093;39,55;6,54;12,3;1,56;1;3;2,197
1093;39,55;6,54;12,3;1,56;3;1;4,895
1093;39,55;6,54;12,3;1,56;3;2;6,295
1093;39,55;6,54;12,3;1,56;3;3;6,590
1093;39,55;6,54;12,3;1,56;5;1;8,159
1093;39,55;6,54;12,3;1,56;5;2;10,492
1093;39,55;6,54;12,3;1,56;5;3;10,983
1093;39,55;6,54;12,3;1,56;10;1;16,318
1093;39,55;6,54;12,3;1,56;10;2;20,984
1093;39,55;6,54;12,3;1,56;10;3;21,967
1149;37,32;7,25;14,3;1,71;1;1;1,420
1149;37,32;7,25;14,3;1,71;1;2;1,800
1149;37,32;7,25;14,3;1,71;1;3;1,890
1149;37,32;7,25;14,3;1,71;3;1;4,259
1149;37,32;7,25;14,3;1,71;3;2;5,399
1149;37,32;7,25;14,3;1,71;3;3;5,670
1149;37,32;7,25;14,3;1,71;5;1;7,099
1149;37,32;7,25;14,3;1,71;5;2;8,998
1149;37,32;7,25;14,3;1,71;5;3;9,450
1149;37,32;7,25;14,3;1,71;10;1;14,197
1149;37,32;7,25;14,3;1,71;10;2;17,997
1149;37,32;7,25;14,3;1,71;10;3;18,900
99;40,98;5,41;15,1;1,5;1;1;1,436
99;40,98;5,41;15,1;1,5;1;2;1,793
99;40,98;5,41;15,1;1,5;1;3;1,879
99;40,98;5,41;15,1;1,5;3;1;4,308
99;40,98;5,41;15,1;1,5;3;2;5,378
99;40,98;5,41;15,1;1,5;3;3;5,637
99;40,98;5,41;15,1;1,5;5;1;7,181
99;40,98;5,41;15,1;1,5;5;2;8,963
99;40,98;5,41;15,1;1,5;5;3;9,395
99;40,98;5,41;15,1;1,5;10;1;14,361
99;40,98;5,41;15,1;1,5;10;2;17,926
99;40,98;5,41;15,1;1,5;10;3;18,790
1002;40,3;6,01;9,6;1,46;1;1;1,328
1002;40,3;6,01;9,6;1,46;1;2;1,642
1002;40,3;6,01;9,6;1,46;1;3;1,720
1002;40,3;6,01;9,6;1,46;3;1;3,985
1002;40,3;6,01;9,6;1,46;3;2;4,927
1002;40,3;6,01;9,6;1,46;3;3;5,161
1002;40,3;6,01;9,6;1,46;5;1;6,641
1002;40,3;6,01;9,6;1,46;5;2;8,212
1002;40,3;6,01;9,6;1,46;5;3;8,602
1002;40,3;6,01;9,6;1,46;10;1;13,283
1002;40,3;6,01;9,6;1,46;10;2;16,424
1002;40,3;6,01;9,6;1,46;10;3;17,203
880;41,02;6,40;11,3;1,37;1;1;1,410
880;41,02;6,40;11,3;1,37;1;2;1,772
880;41,02;6,40;11,3;1,37;1;3;1,860
880;41,02;6,40;11,3;1,37;3;1;4,231
880;41,02;6,40;11,3;1,37;3;2;5,317
880;41,02;6,40;11,3;1,37;3;3;5,581
880;41,02;6,40;11,3;1,37;5;1;7,051
880;41,02;6,40;11,3;1,37;5;2;8,861
880;41,02;6,40;11,3;1,37;5;3;9,302
880;41,02;6,40;11,3;1,37;10;1;14,102
880;41,02;6,40;11,3;1,37;10;2;17,723
880;41,02;6,40;11,3;1,37;10;3;18,604
11;41;4,57;12,5;1,46;1;1;1,613
11;41;4,57;12,5;1,46;1;2;2,061
11;41;4,57;12,5;1,46;1;3;2,171
11;41;4,57;12,5;1,46;3;1;4,840
11;41;4,57;12,5;1,46;3;2;6,182
11;41;4,57;12,5;1,46;3;3;6,512
11;41;4,57;12,5;1,46;5;1;8,067
11;41;4,57;12,5;1,46;5;2;10,303
11;41;4,57;12,5;1,46;5;3;10,854
11;41;4,57;12,5;1,46;10;1;16,134
11;41;4,57;12,5;1,46;10;2;20,606
11;41;4,57;12,5;1,46;10;3;21,708
1853;39,12;7,37;7,2;1,62;1;1;1,596
1853;39,12;7,37;7,2;1,62;1;2;2,045
1853;39,12;7,37;7,2;1,62;1;3;2,140
1853;39,12;7,37;7,2;1,62;3;1;4,787
1853;39,12;7,37;7,2;1,62;3;2;6,135
1853;39,12;7,37;7,2;1,62;3;3;6,421
1853;39,12;7,37;7,2;1,62;5;1;7,979
1853;39,12;7,37;7,2;1,62;5;2;10,224
1853;39,12;7,37;7,2;1,62;5;3;10,702
1853;39,12;7,37;7,2;1,62;10;1;15,957
1853;39,12;7,37;7,2;1,62;10;2;20,449
1853;39,12;7,37;7,2;1,62;10;3;21,405
980;38,68;7,63;12,7;1,65;1;1;1,606
980;38,68;7,63;12,7;1,65;1;2;2,052
980;38,68;7,63;12,7;1,65;1;3;2,154
980;38,68;7,63;12,7;1,65;3;1;4,818
980;38,68;7,63;12,7;1,65;3;2;6,156
980;38,68;7,63;12,7;1,65;3;3;6,461
980;38,68;7,63;12,7;1,65;5;1;8,030
980;38,68;7,63;12,7;1,65;5;2;10,260
980;38,68;7,63;12,7;1,65;5;3;10,769
980;38,68;7,63;12,7;1,65;10;1;16,060
980;38,68;7,63;12,7;1,65;10;2;20,519
980;38,68;7,63;12,7;1,65;10;3;21,537
145;41,27;6,25;13,9;1,4;1;1;1,341
145;41,27;6,25;13,9;1,4;1;2;1,672
145;41,27;6,25;13,9;1,4;1;3;1,752
145;41,27;6,25;13,9;1,4;3;1;4,024
145;41,27;6,25;13,9;1,4;3;2;5,015
145;41,27;6,25;13,9;1,4;3;3;5,256
145;41,27;6,25;13,9;1,4;5;1;6,707
145;41,27;6,25;13,9;1,4;5;2;8,359
145;41,27;6,25;13,9;1,4;5;3;8,761
145;41,27;6,25;13,9;1,4;10;1;13,415
145;41,27;6,25;13,9;1,4;10;2;16,718
145;41,27;6,25;13,9;1,4;10;3;17,521
1308;38,63;7,23;10,4;1,64;1;1;1,605
1308;38,63;7,23;10,4;1,64;1;2;2,045
1308;38,63;7,23;10,4;1,64;1;3;2,146
1308;38,63;7,23;10,4;1,64;3;1;4,814
1308;38,63;7,23;10,4;1,64;3;2;6,134
1308;38,63;7,23;10,4;1,64;3;3;6,439
1308;38,63;7,23;10,4;1,64;5;1;8,023
1308;38,63;7,23;10,4;1,64;5;2;10,223
1308;38,63;7,23;10,4;1,64;5;3;10,732
1308;38,63;7,23;10,4;1,64;10;1;16,045
1308;38,63;7,23;10,4;1,64;10;2;20,446
1308;38,63;7,23;10,4;1,64;10;3;21,463
2108;38,47;8,04;6,9;1,68;1;1;1,688
2108;38,47;8,04;6,9;1,68;1;2;2,162
2108;38,47;8,04;6,9;1,68;1;3;2,279
2108;38,47;8,04;6,9;1,68;3;1;5,064
2108;38,47;8,04;6,9;1,68;3;2;6,487
2108;38,47;8,04;6,9;1,68;3;3;6,838
2108;38,47;8,04;6,9;1,68;5;1;8,439
2108;38,47;8,04;6,9;1,68;5;2;10,812
2108;38,47;8,04;6,9;1,68;5;3;11,396
2108;38,47;8,04;6,9;1,68;10;1;16,878
2108;38,47;8,04;6,9;1,68;10;2;21,624
2108;38,47;8,04;6,9;1,68;10;3;22,792
379;40,68;5,6;13,2;1,45;1;1;1,376
379;40,68;5,6;13,2;1,45;1;2;1,724
379;40,68;5,6;13,2;1,45;1;3;1,809
379;40,68;5,6;13,2;1,45;3;1;4,129
379;40,68;5,6;13,2;1,45;3;2;5,173
379;40,68;5,6;13,2;1,45;3;3;5,428
379;40,68;5,6;13,2;1,45;5;1;6,881
379;40,68;5,6;13,2;1,45;5;2;8,622
379;40,68;5,6;13,2;1,45;5;3;9,046
379;40,68;5,6;13,2;1,45;10;1;13,762
379;40,68;5,6;13,2;1,45;10;2;17,244
379;40,68;5,6;13,2;1,45;10;3;18,092
715;37,35;7,76;16,2;1,77;1;1;1,673
715;37,35;7,76;16,2;1,77;1;2;2,170
715;37,35;7,76;16,2;1,77;1;3;2,273
715;37,35;7,76;16,2;1,77;3;1;5,019
715;37,35;7,76;16,2;1,77;3;2;6,510
715;37,35;7,76;16,2;1,77;3;3;6,820
715;37,35;7,76;16,2;1,77;5;1;8,365
715;37,35;7,76;16,2;1,77;5;2;10,850
715;37,35;7,76;16,2;1,77;5;3;11,367
715;37,35;7,76;16,2;1,77;10;1;16,731
715;37,35;7,76;16,2;1,77;10;2;21,700
715;37,35;7,76;16,2;1,77;10;3;22,734
379;40,25;6,34;13,2;1,45;1;1;1,369
379;40,25;6,34;13,2;1,45;1;2;1,713
379;40,25;6,34;13,2;1,45;1;3;1,796
379;40,25;6,34;13,2;1,45;3;1;4,107
379;40,25;6,34;13,2;1,45;3;2;5,138
379;40,25;6,34;13,2;1,45;3;3;5,389
379;40,25;6,34;13,2;1,45;5;1;6,844
379;40,25;6,34;13,2;1,45;5;2;8,563
379;40,25;6,34;13,2;1,45;5;3;8,981
379;40,25;6,34;13,2;1,45;10;1;13,689
379;40,25;6,34;13,2;1,45;10;2;17,125
379;40,25;6,34;13,2;1,45;10;3;17,962
1108;39,82;6,75;9,7;1,6;1;1;1,588
1108;39,82;6,75;9,7;1,6;1;2;2,022
1108;39,82;6,75;9,7;1,6;1;3;2,123
1108;39,82;6,75;9,7;1,6;3;1;4,763
1108;39,82;6,75;9,7;1,6;3;2;6,067
1108;39,82;6,75;9,7;1,6;3;3;6,370
1108;39,82;6,75;9,7;1,6;5;1;7,939
1108;39,82;6,75;9,7;1,6;5;2;10,112
1108;39,82;6,75;9,7;1,6;5;3;10,616
1108;39,82;6,75;9,7;1,6;10;1;15,877
1108;39,82;6,75;9,7;1,6;10;2;20,223
1108;39,82;6,75;9,7;1,6;10;3;21,233
124;41,45;5,9;12,9;1,52;1;1;1,441
124;41,45;5,9;12,9;1,52;1;2;1,838
124;41,45;5,9;12,9;1,52;1;3;1,932
124;41,45;5,9;12,9;1,52;3;1;4,323
124;41,45;5,9;12,9;1,52;3;2;5,514
124;41,45;5,9;12,9;1,52;3;3;5,796
124;41,45;5,9;12,9;1,52;5;1;7,206
124;41,45;5,9;12,9;1,52;5;2;9,189
124;41,45;5,9;12,9;1,52;5;3;9,660
124;41,45;5,9;12,9;1,52;10;1;14,412
124;41,45;5,9;12,9;1,52;10;2;18,379
124;41,45;5,9;12,9;1,52;10;3;19,320
